id,post_id,likes,comments,shares,caption,contains_emoji,does_not_contain_emoji,contains_hashtag,,accounts_reached,timestamp,media_type,time_of_day,followers_gained
1,18276775426216214,1324,6,118,Lane has life on easy mode 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,10988,2024-12-02T00:49:31+0000,IMAGE,night,1
2,18050446366968837,1437,0,117,"Happy Thanksgiving, Yotes 🍁🍽 🦃 #VivaLaYotes",TRUE,FALSE,TRUE,,16977,2024-11-28T16:21:57+0000,IMAGE,afternoon,1
3,18098071018470047,1574,3,64,I’m eating my thanksgiving dinner hungover tomorrow #VivaLaYotes,FALSE,TRUE,TRUE,,11615,2024-11-27T23:41:46+0000,CAROUSEL_ALBUM,night,0
4,18093455356496216,976,4,38,CONGRATULATIONS TO THE 2024 USD BACHELORETTE @sadie_strait 🌹💍 Big thanks to everyone that participated!! Maybe there will be a new USD bachelor in the near future..🤫 #VivaLaYotes,TRUE,FALSE,TRUE,,14060,2024-11-26T23:55:26+0000,CAROUSEL_ALBUM,night,2
5,18076066087597873,2188,11,180,I have so many questions 🤣 #VivaLaYotes,FALSE,TRUE,TRUE,,15525,2024-11-25T23:12:28+0000,CAROUSEL_ALBUM,night,4
6,18043121780150631,2382,17,219,Surprised verm didn’t burn down last night 🫠🫠 #SundayScaries #VivaLaYotes,FALSE,TRUE,TRUE,,21665,2024-11-24T23:36:26+0000,CAROUSEL_ALBUM,night,7
7,17967652967688354,1719,3,68,LETS FUCKING RAGE TN YOTES 🔥🔥🔥 #HornsDown #VivaLaYotes (via @tay.durst ),TRUE,FALSE,TRUE,,15739,2024-11-23T23:03:00+0000,CAROUSEL_ALBUM,night,3
8,18027505967593552,2337,3,190,NDSU IS SO WASHED 🤣🤣🤣🤣 @barstoolndsu #VivaLaYotes,FALSE,TRUE,TRUE,,35723,2024-11-23T22:31:44+0000,CAROUSEL_ALBUM,night,8
9,17951789570855085,1131,13,8,@barstoolndsu You guys are dust🤡🤡🤡🤡 #VivaLaYotes,FALSE,TRUE,TRUE,,13346,2024-11-23T15:03:02+0000,IMAGE,afternoon,0
10,18046335419101250,638,0,13,🌹VOTING IS LIVE ON STORY🌹 #VivaLaYotes,TRUE,FALSE,TRUE,,15820,2024-11-21T02:44:41+0000,CAROUSEL_ALBUM,night,3
11,17944897718911684,1488,0,69,UND SUCKS ASS. YOTES ON TOP 😈🔥 #WhosYourDaddy #VivaLaYotes,TRUE,FALSE,TRUE,,13734,2024-11-16T21:45:48+0000,CAROUSEL_ALBUM,night,2
12,18123410530401452,1383,4,389,Jake Paul beat up an elderly man #VivaLaYotes,FALSE,TRUE,TRUE,,17268,2024-11-16T07:14:38+0000,IMAGE,morning,1
13,17968785782802084,1279,2,50,No caption needed. UND is gonna get wiped tomorrow 🤡🤡🤡 @stoolnorthdakota #VivaLaYotes,FALSE,TRUE,TRUE,,13202,2024-11-15T19:01:52+0000,CAROUSEL_ALBUM,night,1
14,18041072717271506,533,2,31,There’s absolutely no way 🤣 #VivaLaYotes (via @mike_larvie),FALSE,TRUE,TRUE,,0,2024-11-12T22:40:52+0000,VIDEO,night,0
15,18008927984653920,1820,3,41,Yotes win. 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,17549,2024-11-09T23:21:01+0000,CAROUSEL_ALBUM,night,4
16,18050641735803631,1372,1,23,Definition of “whatever it takes” 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,12774,2024-11-08T15:55:33+0000,CAROUSEL_ALBUM,afternoon,2
17,18462717898047193,1457,14,131,Party foul 😪 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-11-08T01:22:50+0000,VIDEO,night,0
18,18280965127173329,1588,3,27,"With your help, Charlie the Coyote has been elected the 47th President of the United States!! #VivaLaYotes",FALSE,TRUE,TRUE,,13332,2024-11-06T15:22:13+0000,IMAGE,afternoon,1
19,17859841263224240,2458,9,146,Halloweekend dump 🫠 #VivaLaYotes,FALSE,TRUE,TRUE,,18454,2024-11-03T23:00:07+0000,CAROUSEL_ALBUM,night,1
20,18359300683141642,1880,0,24,Halloweekend is not real. #VivaLaYotes,FALSE,TRUE,TRUE,,13753,2024-11-02T15:56:23+0000,CAROUSEL_ALBUM,afternoon,1
21,17850470724288192,2473,1,61,Wtf was last night 😦 #VivaLaYotes,TRUE,FALSE,TRUE,,16278,2024-11-01T16:38:18+0000,CAROUSEL_ALBUM,afternoon,1
22,18021856805575156,888,1,23,Can’t wait for Halloweekend 😈😈😈 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-10-31T15:29:50+0000,VIDEO,afternoon,0
23,18052520197928870,1447,7,31,The grind is real 🫡 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-10-29T15:18:59+0000,VIDEO,afternoon,0
24,18043965680485689,2260,9,88,Logging out for the night. Fuck state till I die. #VivaLaYotes #FuckState #TheyAreInbreds,FALSE,TRUE,TRUE,,23362,2024-10-27T03:30:38+0000,CAROUSEL_ALBUM,night,8
25,17922437984978823,1509,26,21,Win or lose you still go to state😭💀,TRUE,FALSE,FALSE,,15564,2024-10-27T03:24:48+0000,IMAGE,night,3
1,17903419932059033,1454,2,49,“I’m not gonna get that drunk” 😟 #VivaLaYotes,TRUE,FALSE,TRUE,,14018,2024-10-26T17:33:42+0000,CAROUSEL_ALBUM,night,1
2,18034036715069630,1062,3,96,Fog wasn’t fogging that night 😏😏😏 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-10-25T17:27:17+0000,VIDEO,night,0
3,17957323145828289,1695,9,51,Wtf is going on 🫠  #VivaLaYotes,FALSE,TRUE,TRUE,,14265,2024-10-24T21:07:39+0000,CAROUSEL_ALBUM,night,2
4,18050899669764640,1672,0,110,2 more days until state gets smacked 😈 #HateStateWeek #VivaLaYotes,TRUE,FALSE,TRUE,,19123,2024-10-24T14:30:50+0000,CAROUSEL_ALBUM,afternoon,1
5,17922705323878829,1386,2,29,That’s rough 😬 #VivaLaYotes,TRUE,FALSE,TRUE,,12259,2024-10-24T01:03:46+0000,CAROUSEL_ALBUM,night,0
6,17885121576131228,1636,1,30,Bros roommate’s getting play 🫡 #VivaLaYotes,FALSE,TRUE,TRUE,,12556,2024-10-23T15:35:10+0000,IMAGE,afternoon,0
7,18066870328643234,1651,0,115,WHAT THE FUCK IS A JACKRABBIT⁉️⁉️ #HateStateWeek #VivaLaYotes,TRUE,FALSE,TRUE,,14171,2024-10-22T21:06:29+0000,CAROUSEL_ALBUM,night,1
8,17994379028543700,1325,3,120,Real asf. #tindertuesday #VivaLaYotes,FALSE,TRUE,TRUE,,14802,2024-10-22T17:47:26+0000,CAROUSEL_ALBUM,night,0
9,17967952778798300,2370,18,83,"Been a hell of a ride 🫡
Love you all❤️

@nba__jenny 
#VivaLaYotes",TRUE,FALSE,TRUE,,23626,2024-10-21T16:32:42+0000,CAROUSEL_ALBUM,afternoon,6
10,17881815978076082,2066,10,188,Hope you’re ready for back to back losses lil bro🤡 @hobosbarstool #HateStateWeek #VivaLaYotes,FALSE,TRUE,TRUE,,20411,2024-10-20T17:05:32+0000,CAROUSEL_ALBUM,night,2
11,17980028459766000,1219,3,34,“Bro I promise you won’t be a third wheel”🫠 #SundayScaries #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-10-20T15:32:09+0000,VIDEO,afternoon,0
12,18028672826373820,1263,6,65,Damn save some play for the rest of us😔 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-10-20T00:30:00+0000,VIDEO,night,0
13,18029618597111994,759,1,15,"For the top 6 round we present “The Day in the Life of a Bachelorette”🌹 (PART 2)

Voting will take place in the poll in the comments - GO VOTE ❤️

#VivaLaYotes",TRUE,FALSE,TRUE,,13166,2024-10-18T17:46:53+0000,CAROUSEL_ALBUM,night,0
14,18028865291121087,1193,0,77,"For the top 6 round we present “The Day in the Life of a Bachelorette”🌹 (PART 1)

Voting will take place in the poll in the comments - GO VOTE ❤️

The rest of the contestants will be posted at noon 🌹💍 

#VivaLaYotes",TRUE,FALSE,TRUE,,20308,2024-10-18T16:39:07+0000,CAROUSEL_ALBUM,afternoon,3
15,17860777743205382,413,0,4,Final 6 bracket is set🌹 next round starts at 10am 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,9421,2024-10-18T14:19:36+0000,CAROUSEL_ALBUM,afternoon,0
16,17875874094181601,1180,6,21,Chat is this real #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-10-16T00:24:47+0000,VIDEO,night,0
17,17932926989928741,2271,4,327,This weekend was a fever dream 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,16690,2024-10-14T20:12:00+0000,CAROUSEL_ALBUM,night,7
18,18043679735081236,2108,11,153,"D-Days: 1
USD: 0 

#SundayScaries
#VivaLaYotes",FALSE,TRUE,TRUE,,18141,2024-10-13T22:27:38+0000,CAROUSEL_ALBUM,night,2
19,17892110469093984,1472,1,101,"Happy D-Days, Yotes ❤️ 🍻 #VivaLaYotes",TRUE,FALSE,TRUE,,15415,2024-10-12T21:18:06+0000,CAROUSEL_ALBUM,night,2
20,18285861613237187,2298,8,181,Ddays dump pt. 2  #VivaLaYotes,FALSE,TRUE,TRUE,,20120,2024-10-11T21:41:54+0000,CAROUSEL_ALBUM,night,6
21,17972195132786299,2571,4,205,Ddays dump #VivaLaYotes,FALSE,TRUE,TRUE,,20038,2024-10-11T00:58:04+0000,CAROUSEL_ALBUM,night,5
22,18040062562929933,1228,0,92,@officalpatrickmasur gone but not forgotten 😞 #DdaysWeek #VivaLaYotes,TRUE,FALSE,TRUE,,15050,2024-10-09T22:42:30+0000,CAROUSEL_ALBUM,night,0
23,17845016283323903,923,2,19,Bro looks so peaceful #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-10-08T14:30:00+0000,VIDEO,afternoon,0
24,18466052014036899,442,5,18,Voting is live on the story 💍🌹 #VivaLaYotes,TRUE,FALSE,TRUE,,17724,2024-10-08T00:00:00+0000,CAROUSEL_ALBUM,night,2
25,18133686559363617,464,0,7,Voting is live on the story 💍🌹 #VivaLaYotes,TRUE,FALSE,TRUE,,11512,2024-10-08T00:00:00+0000,CAROUSEL_ALBUM,night,1
1,18103409407443355,320,0,3,Top 12 bracket is set. Voting will begin at 7pm on the story🌹 #VivaLaYotes,TRUE,FALSE,TRUE,,8513,2024-10-07T22:41:42+0000,CAROUSEL_ALBUM,night,0
2,17967575114668454,1503,0,57,Happy D-Days week 😈 #SundayScaries #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-10-07T01:20:15+0000,VIDEO,night,0
3,18031985000196503,1613,2,19,What a blowout #VivaLaYotes,FALSE,TRUE,TRUE,,13443,2024-10-05T22:57:05+0000,CAROUSEL_ALBUM,night,0
4,17903434865961149,1321,4,26,Bro saw God #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-10-05T21:30:39+0000,VIDEO,night,0
5,18254649745266007,1004,0,44,BEST DAY OF THE YEAR 🔥🔥 #VivaLaYotes,TRUE,FALSE,TRUE,,10276,2024-10-05T00:13:21+0000,CAROUSEL_ALBUM,night,1
6,18058011283775719,2616,3,53,Let the kids play 🫡 #VivaLaYotes,FALSE,TRUE,TRUE,,16749,2024-10-04T22:45:46+0000,CAROUSEL_ALBUM,night,0
7,17905651692041748,1163,4,63,“Damn bro last night was a movie” #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-10-04T20:39:21+0000,VIDEO,night,0
8,18042446465089890,318,1,29,VOTING IS LIVE ON THE STORY 🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,15080,2024-10-04T00:24:41+0000,CAROUSEL_ALBUM,night,2
9,17931064712938836,256,0,53,VOTING IS LIVE ON THE STORY 🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,10080,2024-10-04T00:24:18+0000,CAROUSEL_ALBUM,night,2
10,18022947032452926,462,2,25,VOTING IS LIVE ON THE STORY 🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,9956,2024-10-04T00:23:54+0000,CAROUSEL_ALBUM,night,1
11,18026685827136495,440,0,3,Second round bracket is out. Voting starts at 8pm🌹😈 #VivaLaYotes,TRUE,FALSE,TRUE,,7957,2024-10-03T23:04:09+0000,CAROUSEL_ALBUM,night,0
12,18076555711551536,1138,5,35,When we thinking 🤔 Vote below ⬇️ #VivaLaYotes,TRUE,FALSE,TRUE,,14537,2024-10-03T01:45:35+0000,IMAGE,night,2
13,17852378043292283,443,2,52,VOTING IS LIVE ON THE STORY🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,15492,2024-10-02T01:46:26+0000,CAROUSEL_ALBUM,night,6
14,18093403339482350,838,2,86,VOTING IS LIVE ON THE STORY🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,26430,2024-10-02T01:45:00+0000,CAROUSEL_ALBUM,night,4
15,18033988139010746,503,0,65,VOTING IS LIVE ON THE STORY🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,15402,2024-10-02T01:45:00+0000,CAROUSEL_ALBUM,night,9
16,17925947951848832,360,0,66,VOTING IS LIVE ON THE STORY🌹💍 #VivaLaYotes,TRUE,FALSE,TRUE,,18882,2024-10-02T01:45:00+0000,CAROUSEL_ALBUM,night,5
17,17864955705164899,389,1,30,VOTING IS LIVE ON THE STORY 🌹💍#VivaLaYotes,TRUE,FALSE,TRUE,,12597,2024-10-02T01:45:00+0000,CAROUSEL_ALBUM,night,3
18,18042036413103122,927,0,43,Real #VivaLaYotes,FALSE,TRUE,TRUE,,11240,2024-10-01T20:34:12+0000,IMAGE,night,2
19,17867620518146084,1177,39,151,Bracket is set. Voting starts at noon on the story🌹😈 #VivaLaYotes,TRUE,FALSE,TRUE,,20533,2024-10-01T14:46:48+0000,CAROUSEL_ALBUM,afternoon,25
20,18061198117665841,2485,20,183,@miles_krajewski x @joebiden 🤝 #VivaLaYotes,FALSE,TRUE,TRUE,,24597,2024-09-30T17:42:45+0000,CAROUSEL_ALBUM,night,9
21,18049742437926495,993,53,138,"USD WOMAN:
Are you looking for a chance to find the man of your dreams (hopefully)? This year we’ll find out who will be chosen as the first ever bachelorette of USD 🌹

DM ME TO NOMINATE EITHER YOURSELF OR A FRIEND! APPLICATIONS WILL CLOSE TOMORROW NIGHT!
Tag a friend in the comments who should apply!
#VivaLaYotes",TRUE,FALSE,TRUE,,16013,2024-09-30T15:01:14+0000,CAROUSEL_ALBUM,afternoon,1
22,18109099036421636,1363,2,188,Snap story gonna go crazy 🔥🫠 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-09-30T01:03:16+0000,VIDEO,night,0
23,18139825840355969,830,0,10,@harvard get this guy a scholarship immediately #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-29T17:57:27+0000,VIDEO,night,0
24,18021405680231834,1289,8,96,At least he pays his taxes #VivaLaYotes #SundayScaries,FALSE,TRUE,TRUE,,0,2024-09-29T16:58:28+0000,VIDEO,afternoon,0
25,18331260751145512,1728,1,32,Yotes win. #VivaLaYotes,FALSE,TRUE,TRUE,,13654,2024-09-28T23:49:37+0000,CAROUSEL_ALBUM,night,0
1,17891699412087464,1639,12,17,What a stud #VivaLaYotes,FALSE,TRUE,TRUE,,12669,2024-09-28T23:26:35+0000,CAROUSEL_ALBUM,night,0
2,17961223904808090,615,0,41,We’re so fucking back #VivaLaYotes,FALSE,TRUE,TRUE,,7400,2024-09-28T20:45:32+0000,IMAGE,night,0
3,18147804565328224,1610,18,81,Parents weekend is in full swing #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-28T19:53:25+0000,VIDEO,night,0
4,18048951283927886,494,1,25,HOLLAR 2 IS FINALLY HERE ‼️ @docs_bar_verm #VivaLaYotes,TRUE,FALSE,TRUE,,6769,2024-09-28T00:19:30+0000,IMAGE,night,0
5,18144771676337569,1621,1,24,WE FOUND HIM #VivaLaYotes,FALSE,TRUE,TRUE,,11839,2024-09-27T23:43:55+0000,IMAGE,night,3
6,18053169730861907,1391,0,57,HAPPY PARENT’S WEEKEND😈 #VivaLaYotes,TRUE,FALSE,TRUE,,11445,2024-09-27T19:25:07+0000,CAROUSEL_ALBUM,night,1
7,18020313047447321,1031,0,18,If you find him keep him downtown #VivaLaYotes,FALSE,TRUE,TRUE,,13331,2024-09-27T18:56:34+0000,IMAGE,night,0
8,17934017429801456,1761,0,40,It never ends #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-26T16:47:18+0000,VIDEO,afternoon,0
9,18198095023292316,1725,5,160,What the fuck 😭😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-09-25T15:21:57+0000,VIDEO,afternoon,0
10,18054895822818259,1858,4,27,New method unlocked 👀 #VivaLaYotes,TRUE,FALSE,TRUE,,14381,2024-09-24T01:13:47+0000,CAROUSEL_ALBUM,night,1
11,18141254368349326,1152,3,42,Verm is not real #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-22T20:33:18+0000,VIDEO,night,0
12,18034268857996797,2010,2,83,Great day to be a yote 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,17126,2024-09-21T21:37:25+0000,CAROUSEL_ALBUM,night,0
13,18311979736094224,890,2,18,Someone save him 😔 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-09-21T21:07:10+0000,VIDEO,night,0
14,18038943272120820,1498,4,35,Yotes win. Let’s rage 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,13802,2024-09-21T20:34:33+0000,CAROUSEL_ALBUM,night,1
15,18058441549689431,1586,37,9,This should be interesting 🫣,FALSE,TRUE,FALSE,,27510,2024-09-21T15:00:17+0000,IMAGE,afternoon,8
16,18030736307201609,1599,2,72,lost count with how many fires we’ve had this year #VivaLaYotes,FALSE,TRUE,TRUE,,13578,2024-09-20T22:58:07+0000,CAROUSEL_ALBUM,night,1
17,18074641987499281,1883,0,44,Bro has bigger priorities than stopping the fire 🫠#VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-20T19:24:59+0000,VIDEO,night,0
18,18018361211613603,1420,9,78,USD Bachelor back at it again 🔥🔥 #VivaLaYotes,TRUE,FALSE,TRUE,,15490,2024-09-19T19:32:32+0000,IMAGE,night,0
19,18139041793347863,1396,3,36,Hope bro got an A🔥 #VivaLaYotes,TRUE,FALSE,TRUE,,12504,2024-09-18T23:03:33+0000,IMAGE,night,0
20,18068047951544998,845,1,8,I’d take a bullet for whoever invented Chegg @fizzsouthdakota #VivaLaYotes,FALSE,TRUE,TRUE,,10060,2024-09-18T19:36:39+0000,CAROUSEL_ALBUM,night,0
21,17988654524557731,1055,3,35,Happy Tinder Tuesday ❤️ #VivaLaYotes,TRUE,FALSE,TRUE,,12511,2024-09-17T19:06:06+0000,CAROUSEL_ALBUM,night,0
22,18043778275978757,1712,11,158,Chat was this real or what (he’s okay) #VivaLaYotes #SundayScaries,FALSE,TRUE,TRUE,,0,2024-09-15T18:52:14+0000,VIDEO,night,0
23,18106998949420911,879,5,35,Freshmen 😔 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-09-15T02:45:11+0000,VIDEO,night,0
24,17967574943790676,2144,12,32,Friday night dump #VivaLaYotes,FALSE,TRUE,TRUE,,14935,2024-09-14T22:40:14+0000,CAROUSEL_ALBUM,night,2
25,17881531854104218,1913,5,70,Well this fucking blows #VivaLaYotes,FALSE,TRUE,TRUE,,28573,2024-09-14T18:32:26+0000,CAROUSEL_ALBUM,night,2
1,17991615404695541,1162,0,51,Surely no bad decisions will be made this weekend #VivaLaYotes,FALSE,TRUE,TRUE,,11652,2024-09-13T23:41:09+0000,CAROUSEL_ALBUM,night,0
2,18370068076104460,1084,40,237,I have no words @hobosbarstool #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-12T17:41:44+0000,VIDEO,night,0
3,18251472274264242,1021,2,22,“So we won’t be bothering anyone” 💀 #VivaLaYotes,TRUE,FALSE,TRUE,,13342,2024-09-12T02:41:52+0000,IMAGE,night,0
4,18015948182554317,1798,9,143,Damn that food looks fire 🔥(they were okay) #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-09-11T17:12:43+0000,VIDEO,night,0
5,18323349961150949,1688,8,63,Bro is the main character #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-11T00:02:24+0000,VIDEO,night,0
6,18066200407611304,2152,2,165,"“Amazing, engaging, attentive, loving, and helpful” 😭#VivaLaYotes",TRUE,FALSE,TRUE,,14537,2024-09-10T18:58:23+0000,IMAGE,night,3
7,18068319625581498,404,2,4,GO VOTE ON THE STORY ‼️‼️😈😈😈 #VivaLaYotes,TRUE,FALSE,TRUE,,9318,2024-09-09T01:04:52+0000,IMAGE,night,0
8,18137868298354769,1771,9,235,Weekend recap #VivaLaYotes #SundayScaries,FALSE,TRUE,TRUE,,14539,2024-09-09T00:00:17+0000,CAROUSEL_ALBUM,night,6
9,17940346931884903,1374,7,44,It’s always Mick 🥲 #VivaLaYotes,FALSE,TRUE,TRUE,,13117,2024-09-08T20:02:42+0000,CAROUSEL_ALBUM,night,7
10,18039350987102899,1850,10,77,10/10 landing #VivaLaYotes #SundayScaries,FALSE,TRUE,TRUE,,0,2024-09-08T17:11:44+0000,VIDEO,night,0
11,17896384523984271,2067,3,30,For fuck’s sake. #VivaLaYotes,FALSE,TRUE,TRUE,,14483,2024-09-07T22:52:44+0000,CAROUSEL_ALBUM,night,2
12,18045558175801868,2027,9,146,Hope bro found a ride fr #VivaLaYotes,FALSE,TRUE,TRUE,,15820,2024-09-06T17:48:44+0000,IMAGE,night,2
13,18015476399577852,2100,16,161,Couldn’t ask for a better college town #VivaLaYotes,FALSE,TRUE,TRUE,,15774,2024-09-05T20:39:45+0000,CAROUSEL_ALBUM,night,2
14,18007374980389949,1836,2,126,Yeah we’re definitely back #VivaLaYotes,FALSE,TRUE,TRUE,,14111,2024-09-04T23:37:43+0000,CAROUSEL_ALBUM,night,6
15,17993714486690494,2653,16,379,Didn’t know the pizza was that good #VivaLaYotes,FALSE,TRUE,TRUE,,17764,2024-09-04T15:34:21+0000,IMAGE,afternoon,14
16,17863201707211082,984,1,56,Walkie-talkie rizz never fails #TinderTuesday  #VivaLaYotes,FALSE,TRUE,TRUE,,11518,2024-09-03T22:55:20+0000,CAROUSEL_ALBUM,night,0
17,18064018918627045,890,9,70,Living proof that brains aren’t required for confidence #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-03T20:30:40+0000,VIDEO,night,0
18,18038306990028204,1639,25,139,Bro just accepted it 😭🫠#VivaLaYotes,TRUE,FALSE,TRUE,,16384,2024-09-03T18:28:51+0000,CAROUSEL_ALBUM,night,4
19,18030092390040742,1101,0,2,At 2:23am is crazy😭 #VivaLaYotes,TRUE,FALSE,TRUE,,13861,2024-09-02T22:11:48+0000,IMAGE,night,0
20,18200110903293364,1651,2,33,Running start of the century #VivaLaYotes,FALSE,TRUE,TRUE,,14795,2024-09-02T20:13:14+0000,CAROUSEL_ALBUM,night,6
21,18023284286145115,1279,5,83,Damn that looked personal 😳 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-09-02T17:24:49+0000,VIDEO,night,0
22,18349351987143250,503,4,4,"Round 2 is live on the story, GO VOTE 😈 #VivaLaYotes",TRUE,FALSE,TRUE,,10145,2024-09-02T02:39:20+0000,IMAGE,night,0
23,18039859874054505,1319,11,33,What the fuck is going on at Walmart #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-09-01T22:52:49+0000,VIDEO,night,0
24,18074919598532125,2371,11,141,Verm was a GTA server last night #VivaLaYotes,FALSE,TRUE,TRUE,,21427,2024-09-01T21:06:14+0000,CAROUSEL_ALBUM,night,19
25,18100781707431525,989,4,214,@hobosbarstool WHAT HAPPENNEDDDDDD⁉️⁉️😢 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-08-31T23:15:09+0000,VIDEO,night,0
1,18029832107049350,2028,25,162,@hobosbarstool get fucking rinsed pipsqueak🤡😢#VivaLaYotes,TRUE,FALSE,TRUE,,27183,2024-08-31T22:21:30+0000,CAROUSEL_ALBUM,night,6
2,18032169395007664,2573,9,107,LET THE KIDS PLAY 🍻🗣️ #VivaLaYotes @leos_sportsbar,TRUE,FALSE,TRUE,,0,2024-08-31T18:34:57+0000,VIDEO,night,0
