id,post_id,likes,comments,shares,caption,contains_emoji,does_not_contain_emoji,contains_hashtag,,accounts_reached,timestamp,media_type,time_of_day,followers_gained
3,18015849008529567,960,1,26,Fizz dump @fizzsouthdakota #VivaLaYotes,FALSE,TRUE,TRUE,,9403,2024-08-31T00:44:22+0000,CAROUSEL_ALBUM,night,0
4,18024233774519061,1401,5,83,First week in the books 🍻😈#VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-08-30T20:48:18+0000,VIDEO,night,0
5,18031581299191048,1430,0,66,See you September 7th @badgerbarstool 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,16191,2024-08-30T02:57:36+0000,IMAGE,night,10
6,18430124485064160,1793,6,52,@northernstateu ready to get daddied? 🤡😈#VivaLaYotes,TRUE,FALSE,TRUE,,15968,2024-08-29T20:58:48+0000,CAROUSEL_ALBUM,night,3
7,18015090167574667,1370,0,8,One more day of silly week 🥲 #VivaLaYotes,FALSE,TRUE,TRUE,,13821,2024-08-29T19:39:34+0000,CAROUSEL_ALBUM,night,0
8,18068804845526296,1432,3,4,TAILGATE SEASON IS FUCKING BACK 🔥🔥🔥 #VivaLaYotes,TRUE,FALSE,TRUE,,12185,2024-08-29T14:48:52+0000,CAROUSEL_ALBUM,afternoon,4
9,18080968216514165,846,2,23,They definitely push the button #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-08-29T01:08:18+0000,VIDEO,night,0
10,18283399069225956,1660,0,3,Silly week dump #VivaLaYotes,FALSE,TRUE,TRUE,,11040,2024-08-28T22:29:31+0000,CAROUSEL_ALBUM,night,0
11,18090222133466456,1375,0,7,A classic syllabus week tradition #VivaLaYotes,FALSE,TRUE,TRUE,,10419,2024-08-28T19:12:31+0000,CAROUSEL_ALBUM,night,0
12,17847421725264949,1358,3,10,The student section of the year lives in Vermillion Let’s show @Cheezit we’re Feelin' The Cheeziest this season,FALSE,TRUE,FALSE,,0,2024-08-28T03:44:46+0000,VIDEO,night,0
13,18060291313714200,933,0,4,King Arthur rizz ‼️‼️#VivaLaYotes #TinderTuesday,TRUE,FALSE,TRUE,,11198,2024-08-27T21:09:43+0000,CAROUSEL_ALBUM,night,1
14,18354927772112051,1859,8,1,Attention freshman: Here are some do’s and Dont’s to get out of college alive #VivaLaYotes,FALSE,TRUE,TRUE,,17302,2024-08-27T18:39:02+0000,CAROUSEL_ALBUM,night,4
15,18040491239300125,915,1,0,It’s only downhill from here 📉 #VivaLaYotes,TRUE,FALSE,TRUE,,9283,2024-08-27T15:22:25+0000,IMAGE,afternoon,0
16,18063409603716563,468,2,0,VOTING IS LIVE ON THE STORY ‼️‼️‼️ #VivaLaYotes,TRUE,FALSE,TRUE,,8879,2024-08-27T00:39:59+0000,IMAGE,night,3
17,17949065939729145,1376,11,2,That top shelf comment was too much😭 #VivaLaYotes,TRUE,FALSE,TRUE,,12863,2024-08-26T19:33:33+0000,CAROUSEL_ALBUM,night,0
18,18072090502499145,757,1,0,"Good luck this semester, Yotes ❤️ #VivaLaYotes",TRUE,FALSE,TRUE,,6556,2024-08-26T12:48:58+0000,IMAGE,afternoon,1
19,18053312368825134,1511,2,1,Damn I didn’t know it was hot out thank you @usouthdakota 🙏🏻❤️ #VivaLaYotes,TRUE,FALSE,TRUE,,13418,2024-08-25T23:37:32+0000,CAROUSEL_ALBUM,night,2
20,17947455485736205,1188,0,0,Time to lock in 😈#VivaLaYotes,TRUE,FALSE,TRUE,,12618,2024-08-25T20:52:24+0000,CAROUSEL_ALBUM,night,11
21,18053245648753573,1306,0,3,What a time to be alive😈 #VivaLaYotes,TRUE,FALSE,TRUE,,14155,2024-08-25T17:40:28+0000,CAROUSEL_ALBUM,night,1
22,18075106333552576,1586,0,107,The NPCs are back ‼️‼️ #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-08-24T19:58:49+0000,VIDEO,night,0
23,18023741321362973,2034,0,0,Bro is not paying that laundry fee😭 #VivaLaYotes,TRUE,FALSE,TRUE,,14023,2024-08-24T16:33:36+0000,CAROUSEL_ALBUM,afternoon,1
24,17975923904758604,941,2,0,WE’RE SO FUCKING BACK😈 #VivaLaYotes,TRUE,FALSE,TRUE,,10184,2024-08-23T21:11:01+0000,IMAGE,night,1
25,18030208862021471,1074,15,0,"🖤🖤
#VivaLaYotes",TRUE,FALSE,TRUE,,13164,2024-08-23T17:22:27+0000,IMAGE,night,1
1,18320719594198826,1691,17,1,Someone give this kid a bid immediately #VivaLaYotes,FALSE,TRUE,TRUE,,14632,2024-08-23T15:13:56+0000,CAROUSEL_ALBUM,afternoon,1
2,18450272431023871,1963,17,78,Reminder to all the @hobosbarstool freshmen that you chose the wrong college 🤡🤡 #VivaLaYotes,FALSE,TRUE,TRUE,,19359,2024-08-22T18:51:34+0000,CAROUSEL_ALBUM,night,6
3,17928003893924011,2289,8,136,Crazy the freshman will never get to experience Hollar 😔 #VivaLaYotes,TRUE,FALSE,TRUE,,18583,2024-08-21T15:48:55+0000,CAROUSEL_ALBUM,afternoon,4
4,17905501736932884,383,1,23,HAPPY TINDER TUESDAY #VivaLaYotes,FALSE,TRUE,TRUE,,5396,2024-08-20T18:35:51+0000,CAROUSEL_ALBUM,night,0
5,18044586667769477,1627,7,80,"Are you answering? 😏
1 WEEK UNTIL WE’RE BACK 
#VivaLaYotes",TRUE,FALSE,TRUE,,16487,2024-08-19T00:08:15+0000,CAROUSEL_ALBUM,night,5
6,18016972460219673,449,0,17,Nothing surprises me in this town anymore #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-08-17T19:15:08+0000,VIDEO,night,0
7,18045354709921979,1671,14,158,"I have no words to describe this..
#VivaLaYotes",FALSE,TRUE,TRUE,,12942,2024-08-14T21:03:16+0000,IMAGE,night,2
8,18027176714201376,935,0,48,Missing this view 😪 #VivaLaYotes,TRUE,FALSE,TRUE,,8019,2024-08-13T17:19:02+0000,IMAGE,night,0
9,18068464909515122,498,1,17,"Heading into the year ranked #5. Let’s roll. 😎
#VivaLaYotes",TRUE,FALSE,TRUE,,8437,2024-08-12T15:49:55+0000,IMAGE,afternoon,2
10,17937695561771452,1677,5,42,"WE ARE SO CLOSE TO BEING BACK ‼️
@oldlumbercompany give me a free pizza and I’ll turn in who broke the glass 😏
#VivaLaYotes",TRUE,FALSE,TRUE,,11994,2024-08-11T17:39:53+0000,CAROUSEL_ALBUM,night,1
11,18270935965246373,949,7,117,"This kid fucks. Phi Delt doesn’t know what they’re missing 💯
#VivaLaYotes",TRUE,FALSE,TRUE,,10610,2024-08-09T20:34:59+0000,IMAGE,night,0
12,18003286235433979,537,5,87,🚨 BREAKING NEWS 🚨 The University of South Dakota will not be participating in this holiday ‼️ #VivaLaYotes,TRUE,FALSE,TRUE,,8203,2024-08-09T02:38:45+0000,IMAGE,night,0
13,18010700051564409,779,2,63,TINDER TUESDAYS ARE BACK ‼️ #VivaLaYotes,TRUE,FALSE,TRUE,,8819,2024-08-06T17:47:26+0000,CAROUSEL_ALBUM,night,3
14,18044930461904983,535,0,7,"25 DAYS UNTIL WE’RE BACK IN THE DOME 🙏🏼
#VivaLaYotes",TRUE,FALSE,TRUE,,6388,2024-08-04T20:03:01+0000,IMAGE,night,2
15,18040405567821062,1101,4,4,"New profile picture ‼️ 
Shoutout @ashley_gus for the insane logo 
#VivaLaYotes",TRUE,FALSE,TRUE,,10152,2024-08-03T23:28:46+0000,IMAGE,night,2
16,17947889024726358,1454,5,20,"The weekend is off to a hot start 🔥
#VivaLaYotes",TRUE,FALSE,TRUE,,9989,2024-08-03T18:25:11+0000,CAROUSEL_ALBUM,night,0
17,17955803432689916,795,4,24,"We’ve all been there before.. 
#VivaLaYotes",FALSE,TRUE,TRUE,,7319,2024-08-03T01:04:46+0000,CAROUSEL_ALBUM,night,0
18,18053604910685572,713,2,197,"I look forward to this day more than Christmas 
#VivaLaYotes",FALSE,TRUE,TRUE,,7294,2024-08-02T17:25:04+0000,IMAGE,night,1
19,17881732575035479,979,0,44,"Lick our rim @hobosbarstool 
#VivaLaYotes",FALSE,TRUE,TRUE,,8011,2024-08-01T22:43:27+0000,CAROUSEL_ALBUM,night,0
20,18024728180350171,1605,1,105,"Flash flood in verm last night 😳
#VivaLaYotes",TRUE,FALSE,TRUE,,11783,2024-07-30T20:36:43+0000,CAROUSEL_ALBUM,night,5
21,18065447284602918,1356,6,79,Poor guy 😭🙏🏻#VivaLaYotes,TRUE,FALSE,TRUE,,11792,2024-07-30T14:52:55+0000,CAROUSEL_ALBUM,afternoon,1
22,18001534226447913,1292,11,139,"This might be the biggest Woj bomb ever 🤯🤯
#VivaLaYotes",FALSE,TRUE,TRUE,,13184,2024-07-28T21:09:10+0000,IMAGE,night,1
23,17878037304079658,1227,1,67,"Treat yourself girl 💅✨
#VivaLaYotes",TRUE,FALSE,TRUE,,9338,2024-07-27T18:41:34+0000,IMAGE,night,0
24,18069939319543010,972,1,3,"Happy tinder tuesday,
How the fuck are we supposed to post content now 😔
#VivaLaYotes",TRUE,FALSE,TRUE,,9726,2024-07-24T01:40:35+0000,IMAGE,night,0
25,18030617329952234,1200,4,41,"Sunday scaries are hitting today 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-07-21T17:47:36+0000,VIDEO,night,0
1,17860429017147130,2051,4,252,"Nothing more American than this 🇺🇸
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-07-17T21:10:17+0000,VIDEO,night,0
2,17949429086814147,1544,9,365,"Bonnie got dusted 💯
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-07-14T20:05:15+0000,VIDEO,night,0
3,18332347858126069,999,6,37,How does that even happen 😭#VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-07-13T22:31:50+0000,VIDEO,night,0
4,18029782565319658,493,6,4,"Help out these future yotes ⬇️
#VivaLaYotes",TRUE,FALSE,TRUE,,11184,2024-07-13T20:54:30+0000,IMAGE,night,0
5,18021785975346749,829,2,31,"These Ubers are getting wild 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-07-12T16:49:55+0000,VIDEO,afternoon,0
6,18266807683244819,1106,7,83,"This town is not fucking real 
#VivaLaYotes",FALSE,TRUE,TRUE,,12106,2024-07-11T22:41:51+0000,IMAGE,night,0
7,18032685272476509,1802,1,173,"Summer verm is a movie 
#VivaLaYotes",FALSE,TRUE,TRUE,,13536,2024-07-11T15:49:02+0000,IMAGE,afternoon,4
8,18039263536790448,1544,2,68,"A shot not taken is a missed shot.
#VivaLaYotes",FALSE,TRUE,TRUE,,11355,2024-07-10T15:17:17+0000,IMAGE,afternoon,0
9,17980808885571598,1760,7,81,"Vermillion is the Chiraq of South Dakota
#VivaLaYotes",FALSE,TRUE,TRUE,,18609,2024-07-09T17:47:49+0000,IMAGE,night,2
10,18003678662355971,1439,7,50,Hinge rizz is different🔥#VivaLaYotes,TRUE,FALSE,TRUE,,13345,2024-07-08T21:38:23+0000,CAROUSEL_ALBUM,night,0
11,18132247657352744,860,1,14,"Happy 4th of July 🇺🇸🦅
#VivaLaYotes",TRUE,FALSE,TRUE,,8819,2024-07-04T16:20:43+0000,IMAGE,afternoon,4
12,18022090544262626,1361,25,131,"I was going to wait for football season to post this but holy fuck this is painful to watch 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-06-29T16:19:52+0000,VIDEO,afternoon,0
13,17872699875102666,4573,34,515,"Buddy was a genius
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-06-24T21:48:53+0000,VIDEO,night,0
14,18035002093995345,1569,6,70,"We asked AI what the bars in verm look like

Slide right for a surprise at the end…
#VivaLaYotes",FALSE,TRUE,TRUE,,12294,2024-06-23T22:04:39+0000,CAROUSEL_ALBUM,night,2
15,17938853444746814,2131,11,187,"Stay safe out there 😳
#VivaLaYotes",TRUE,FALSE,TRUE,,13973,2024-06-22T02:14:22+0000,IMAGE,night,4
16,18028007237147319,2207,21,493,"Wow 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-06-21T15:08:13+0000,VIDEO,afternoon,0
17,18230272360285708,4700,67,614,"South Dakota is looking like the ocean rn 😳
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-06-21T14:38:31+0000,VIDEO,afternoon,0
18,18032636810043421,1323,3,63,"Happy Father’s Day 🥰
#VivaLaYotes",FALSE,TRUE,TRUE,,11987,2024-06-16T16:15:38+0000,IMAGE,afternoon,3
19,18038783587757128,721,9,1,"Someone help this guy out 🗣️⬇️
#VivaLaYotes",TRUE,FALSE,TRUE,,11325,2024-06-15T22:57:43+0000,IMAGE,night,0
20,17870181039072499,883,0,47,"Horny season is all year round 😈
#VivaLaYotes",TRUE,FALSE,TRUE,,9785,2024-06-12T00:44:24+0000,CAROUSEL_ALBUM,night,0
21,17919187112923622,1265,7,190,"Nothing surprises me in vermillion anymore.
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-06-10T21:24:40+0000,VIDEO,night,0
22,18188281915292923,782,3,43,"Chat is this crazy? 
#VivaLaYotes",FALSE,TRUE,TRUE,,10249,2024-06-09T17:54:51+0000,IMAGE,night,0
23,18097157707420974,1195,8,93,"I asked an AI Generator to make an image of the fraternities at the University of South Dakota

These were the results:
#VivaLaYotes",FALSE,TRUE,TRUE,,12745,2024-06-09T16:25:19+0000,CAROUSEL_ALBUM,afternoon,1
24,17999257238383720,1160,2,28,"This Logo would be revolutionary. FCS CHAMPIONSHIP INBOUND. 
#VivaLaHollarr",FALSE,TRUE,TRUE,,10480,2024-06-08T18:06:17+0000,CAROUSEL_ALBUM,night,0
25,17960074817779833,252,0,15,"🇺🇸 🦅 Barstool Sports of July Merch is Here!!! 🦅 🇺🇸 
Head to the Barstool Sports store for the best 4th fits on the internet
LINK IN BIO ‼️
#VivaLaYotes",TRUE,FALSE,TRUE,,5312,2024-06-08T15:33:57+0000,CAROUSEL_ALBUM,afternoon,0
1,18080660428473726,440,4,71,"Holy. Fuck. We are speed running cancer.
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-06-08T00:41:02+0000,VIDEO,night,0
2,18266902144234768,805,4,8,"Comment what professor this is 🫣⬇️
#VivaLaYotes",TRUE,FALSE,TRUE,,9740,2024-06-06T23:23:25+0000,IMAGE,night,0
3,18013845317146515,912,42,10,Comment your thoughts 🤔⬇️,TRUE,FALSE,FALSE,,12912,2024-06-01T00:50:18+0000,IMAGE,night,1
4,18002860487333046,700,3,48,"This is what my nightmares look like 😳
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-05-25T01:17:32+0000,VIDEO,night,0
5,18000835850553228,935,1,38,"Nothing better than summers in South Dakota 🤢
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-05-20T18:02:11+0000,VIDEO,night,0
6,18130142134339429,988,6,35,"The NCAA 25 cover we all wanted 😔
#VivaLaYotes",TRUE,FALSE,TRUE,,12837,2024-05-19T00:41:26+0000,IMAGE,night,4
7,17881958448059105,1057,2,20,INCOMING FRESHMAN: This a perfect example of something not to do 🤝 #VivaLaYotes,FALSE,TRUE,TRUE,,10474,2024-05-16T21:18:42+0000,IMAGE,night,1
8,18089174890439318,1603,28,618,"Let’s. Fucking. Go. 🍃💨💨
#VivaLaYotes",TRUE,FALSE,TRUE,,20607,2024-05-15T18:55:43+0000,IMAGE,night,4
9,18038829610849675,811,2,13,"Barn parties are lit asf 💯🙌🏼 
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-05-14T21:01:09+0000,VIDEO,night,0
10,17963505479623187,1090,0,103,Happy Mother’s Day Yotes ❤️ #VivaLaYotes,TRUE,FALSE,TRUE,,10906,2024-05-12T19:10:20+0000,IMAGE,night,0
11,17885048889043281,1224,0,9,Boy that would be awesome🔥🔥 #VivaLaYotes,TRUE,FALSE,TRUE,,11231,2024-05-11T23:34:30+0000,IMAGE,night,2
12,17986306493662107,1005,0,12,Someone check on bro 😔 #VivaLaYotes,TRUE,FALSE,TRUE,,8783,2024-05-11T17:46:45+0000,CAROUSEL_ALBUM,night,0
13,18005332844587551,1164,27,17,"What does vermillion need?⬇️⬇️⬇️⬇️⬇️
(Wrong answers only) 
#VivaLaYotes",TRUE,FALSE,TRUE,,13046,2024-05-08T15:26:27+0000,IMAGE,afternoon,0
14,18048355354633982,2124,7,47,Our top 5 submissions of the year‼️ Send us content over the weekend to post 🥲❤️ #VivaLaYotes,TRUE,FALSE,TRUE,,13452,2024-05-05T23:21:41+0000,CAROUSEL_ALBUM,night,1
15,17877481380011932,1047,9,20,We’re so close 🙏🏻 #VivaLaYotes,TRUE,FALSE,TRUE,,9513,2024-05-02T00:30:00+0000,CAROUSEL_ALBUM,night,0
16,18031950991982099,866,1,50,"Concerned for the dude with the bio
#VivaLaYotes #TinderTuesday",FALSE,TRUE,TRUE,,12623,2024-04-30T19:33:13+0000,CAROUSEL_ALBUM,night,0
17,18033862801916442,1918,17,93,I’m never drinking again #SundayScaries #VivaLaYotes,FALSE,TRUE,TRUE,,16346,2024-04-28T18:33:27+0000,CAROUSEL_ALBUM,night,6
18,17851899345180585,1185,2,58,If being down bad was a sport this guy would be an Olympic medalist #VivaLaYotes,FALSE,TRUE,TRUE,,13642,2024-04-26T20:37:57+0000,IMAGE,night,0
19,17897027438994728,1442,4,68,"As our seniors time runs down, we just wanna say we’ll miss you. Hope every single one of you achieve your goals in life. - Barstool 🫶🏼
#VivaLaYotes",TRUE,FALSE,TRUE,,11143,2024-04-26T17:49:32+0000,IMAGE,night,1
20,17953164581785920,1671,17,77,What the fuck is going on in beacom🤣  #VivaLaYotes,FALSE,TRUE,TRUE,,11087,2024-04-25T19:23:12+0000,IMAGE,night,2
21,17900734922905154,1353,12,40,"Fuck tinder. Sliding in through your school email is even better 🔥🔥🔥
#VivaLaYotes #MUCRizz",TRUE,FALSE,TRUE,,14025,2024-04-25T16:44:33+0000,IMAGE,afternoon,0
22,18049993039567819,655,1,89,"The forbidden char soup 😋
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-04-24T15:56:06+0000,VIDEO,afternoon,0
23,18049595050651468,1149,2,133,"That poor grandpa..
#VivaLaYotes #TinderTuesday",FALSE,TRUE,TRUE,,14439,2024-04-23T16:50:34+0000,CAROUSEL_ALBUM,afternoon,1
24,17978530313647541,1136,13,70,"Bros rizz is immaculate
#VivaLaYotes",FALSE,TRUE,TRUE,,13941,2024-04-22T20:02:46+0000,IMAGE,night,1
25,18204684652303782,1992,14,72,"Bar Crawl: 2
Me: 0
Next year is my year 😈
#VivaLaYotes",TRUE,FALSE,TRUE,,16004,2024-04-22T15:56:26+0000,CAROUSEL_ALBUM,afternoon,0
1,18332744740187372,1348,6,157,WAKE THE FUCK UP USD LETS RAGE #BarCrawl #VivaLaYotes,FALSE,TRUE,TRUE,,0,2024-04-20T13:27:50+0000,VIDEO,afternoon,0
2,17914903361918938,1125,6,33,"This might be one of the funniest submissions ive ever gotten 🤣🤣🤣
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-04-18T19:25:49+0000,VIDEO,night,0
3,17992541033425490,908,4,36,Someone’s getting fired 😅 #VivaLaYotes  @vpdpics,TRUE,FALSE,TRUE,,13862,2024-04-18T02:20:17+0000,IMAGE,night,0
4,18433024795008112,47172,4,288,"That car turned into a boat 😳
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2024-04-16T23:49:34+0000,VIDEO,night,0
5,18033754969757587,1526,6,50,Personally I’m not going to class for at least a week after that 🤣#VivaLaYotes,FALSE,TRUE,TRUE,,14313,2024-04-16T22:51:54+0000,CAROUSEL_ALBUM,night,3
6,17842544964211166,1238,2,147,"I hate when my pet fish takes my phone and rizzes chicks on tinder 😡😡
#VivaLaYotes #TinderTuesday",TRUE,FALSE,TRUE,,14221,2024-04-16T18:14:36+0000,CAROUSEL_ALBUM,night,1
7,18092878945411567,1559,0,36,"These horses randomly spawn in every semester
#VivaLaYotes",FALSE,TRUE,TRUE,,12081,2024-04-15T20:29:28+0000,CAROUSEL_ALBUM,night,1
8,17957546867759669,860,0,37,Summer is so fucking back‼️ #VivaLaYotes,TRUE,FALSE,TRUE,,8448,2024-04-13T20:57:15+0000,IMAGE,night,0
9,17989428605635812,814,0,45,"Gotta vacuum the cement 🫣
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-04-13T16:50:46+0000,VIDEO,afternoon,0
10,18017001134269293,709,4,12,"Before this video they were caught sniffing them.. 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-04-11T23:15:29+0000,VIDEO,night,0
11,17864953023100503,613,4,39,"RIP GOAT 😔
#VivaLaJuice",TRUE,FALSE,TRUE,,0,2024-04-11T15:39:18+0000,VIDEO,afternoon,0
12,17882394081029404,1265,3,197,"Count Rizzula
#TinderTuesday #VivaLaYotes",FALSE,TRUE,TRUE,,13065,2024-04-09T17:18:25+0000,CAROUSEL_ALBUM,night,1
13,18022207931130873,1218,8,56,Bronny James has officially announced his commitment to USD ‼️😈😈😈 #VivaLaYotes,TRUE,FALSE,TRUE,,12506,2024-04-05T21:52:44+0000,IMAGE,night,4
14,18039903988764566,812,16,8,"Nothing but facts here. @hobosbarstool 
#VivaLaYotes",FALSE,TRUE,TRUE,,12195,2024-04-05T20:11:07+0000,IMAGE,night,0
15,17988195182481461,937,1,53,"Happy Easter, yotes 🐰
#VivaLaYotes",TRUE,FALSE,TRUE,,10162,2024-03-31T19:09:35+0000,CAROUSEL_ALBUM,night,1
16,17858937474130808,1222,19,89,"Dear god please I’m shaking
#VivaLaYotes",FALSE,TRUE,TRUE,,14150,2024-03-29T17:52:24+0000,IMAGE,night,0
17,18014001302205800,1009,6,78,"Someone got hit in the head with the char plunger 🤢🤢
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2024-03-27T19:29:15+0000,VIDEO,night,0
18,17997550913569458,945,6,330,"💥ANNOUNCEMENT💥
Happy to announce that the USD bar crawl will be on April 20th! The following bars will open at:
Leo’s - 8 AM (Will have breakfast)
Varsity - 9 AM
Carey’s - 10 AM
OLC - 11 AM
Pub - 11 AM
Char - 5 PM
Hollarr - RIP 😟☝🏻

Better see a lot of you there!
#VivaLaYotes #CommenseSuckDown",TRUE,FALSE,TRUE,,13485,2024-03-26T16:12:26+0000,IMAGE,afternoon,1
19,17940738521799932,1567,20,82,Next up is @loganhaa for the USD Barstool Bachelor championship round. We asked both contestants to make a “day in the life of a barstool bachelor” video. Voting is live on the story for the next 24 hours. GO VOTE 🌹 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-03-25T19:58:47+0000,VIDEO,night,0
20,17922296813856958,849,1,22,First up is @_millerjesse_ for the USD Barstool Bachelor championship round. We asked both contestants to make a “day in the life of a barstool bachelor” video. Voting is live on the story for the next 24 hours. GO VOTE 🌹 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2024-03-25T19:57:25+0000,VIDEO,night,0
21,18051788686595540,1495,15,336,"REST IN PEACE TO THE UNIVERSE’S HOTTEST NIGHT CLUB 😕 2021-2024
@hollarrbar 
#VivaLaYotes #VivaLaHollarr",TRUE,FALSE,TRUE,,0,2024-03-20T16:50:55+0000,VIDEO,afternoon,0
22,17992368980378586,446,0,1,The final 4 contestants are set. GO VOTE ON OUR STORY 🌹👀 #VivaLaYotes,TRUE,FALSE,TRUE,,11095,2024-03-17T23:08:04+0000,IMAGE,night,0
