id,post_id,likes,comments,shares,caption,contains_emoji,does_not_contain_emoji,contains_hashtag,,accounts_reached,timestamp,media_type,time_of_day,followers_gained
11,17994258539100317,1541,4,44,"Bro save some pussy for the rest of us !
#VivaLaYotes",FALSE,TRUE,TRUE,,12446,2023-10-16T16:57:39+0000,IMAGE,afternoon,0
12,17978899322587788,1379,0,25,A career day for @aidanbouman and the coyotes roll to 5-1 📈,TRUE,FALSE,FALSE,,13323,2023-10-14T23:10:38+0000,CAROUSEL_ALBUM,night,0
13,17951581016686433,1057,5,41,GET FUCKED @barstoolysu,FALSE,TRUE,FALSE,,13503,2023-10-14T21:24:03+0000,IMAGE,night,0
14,18006885040880231,1056,2,6,"Big game tomorrow against #23 Youngstown State. Show out at the dome and let’s fucking go.
#VivaLaYotes",FALSE,TRUE,TRUE,,10685,2023-10-13T22:17:43+0000,IMAGE,night,1
15,18023426959742969,685,3,1,"It’s always Modelo time at Starbucks 🍻
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2023-10-13T19:05:42+0000,VIDEO,night,0
16,18373047361066402,1369,1,171,a lot of bold ones this week 🤣 #VivaLaYotes #TinderTuesday,FALSE,TRUE,TRUE,,14634,2023-10-10T21:29:03+0000,CAROUSEL_ALBUM,night,1
17,18002873618107160,1527,4,33,"I’ve never been so excited for FCS football in my life
#VivaLaYotes",FALSE,TRUE,TRUE,,13859,2023-10-10T19:57:48+0000,IMAGE,night,0
18,18006271454046630,2351,13,213,"This weekend took off 10+ years of my lifespan
#VivaLaYotes",FALSE,TRUE,TRUE,,18471,2023-10-09T23:55:09+0000,CAROUSEL_ALBUM,night,16
19,17931628787762077,2308,8,71,"DDAYS WEEKEND RECAP, ⚠️there will be more posts today so send in your content to be featured ⚠️
#VivaLaYotes",TRUE,FALSE,TRUE,,17593,2023-10-09T14:17:44+0000,CAROUSEL_ALBUM,afternoon,7
20,17855781516016775,2071,1,145,yotes win. #VivaLaYotes,FALSE,TRUE,TRUE,,14225,2023-10-07T22:00:38+0000,IMAGE,night,23
21,17960294312511667,1675,4,27,"Don’t be like this guy.. ITS TIME TO FUCKING RAGE
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-10-07T14:36:55+0000,VIDEO,afternoon,0
22,17864651022007445,1760,7,185,"YO who took Bonnie’s scooter ⁉️🤨
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2023-10-06T18:19:20+0000,VIDEO,night,0
23,18002107148107238,1941,6,170,"The forbidden char dance floor drink 😳
#VivaLaYotes",TRUE,FALSE,TRUE,,19057,2023-10-05T18:20:46+0000,CAROUSEL_ALBUM,night,4
24,17992736267093416,1322,3,28,drown is going to be a war zone #VivaLaYotes,FALSE,TRUE,TRUE,,12785,2023-10-04T23:07:42+0000,IMAGE,night,1
25,17955838157534086,1219,4,69,bath water is crazy 😭😭 #VivaLaYotes #TinderTuesday,TRUE,FALSE,TRUE,,15701,2023-10-03T20:52:10+0000,CAROUSEL_ALBUM,night,1
1,17894299430827249,1567,0,31,"You scared for saturday? @barstoolmurray 
#VivaLaYotes",FALSE,TRUE,TRUE,,14159,2023-10-02T20:57:17+0000,IMAGE,night,4
2,18003013946086160,2402,7,154,"DDAYS is upon us folks…
#VivaLaYotes",FALSE,TRUE,TRUE,,18379,2023-10-01T20:27:36+0000,CAROUSEL_ALBUM,night,3
3,18014957992895080,2583,19,305,"HOLY FUCK I HAVENT BEEN THIS HAPPY SINCE CHRISTMAS OF 2007
#VivaLaYotes",FALSE,TRUE,TRUE,,17447,2023-09-30T20:51:15+0000,IMAGE,night,34
4,17878824059899901,934,3,55,@barstoolndsu,FALSE,TRUE,FALSE,,11410,2023-09-30T20:30:58+0000,IMAGE,night,3
5,18035586751566473,1025,14,37,"Oh god here we go again.. 
(Send in content of this man)
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-28T17:30:34+0000,VIDEO,night,0
6,18100663435318171,1330,20,163,"Damn an L on homecoming sure is gonna suck. 
#VivaLaYotes #SkeeYee",FALSE,TRUE,TRUE,,17308,2023-09-28T17:15:18+0000,IMAGE,night,7
7,18025266328638251,1001,4,36,slow stroke king #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-09-26T20:30:56+0000,VIDEO,night,0
8,18001155584298957,1778,4,100,Matching with the alcohol prevention speaker is crazy 💀#VivaLaYotes,TRUE,FALSE,TRUE,,16621,2023-09-26T00:58:14+0000,CAROUSEL_ALBUM,night,1
9,17953096487551143,2446,16,269,"Vermillion is burning down this weekend
#VivaLaYotes",FALSE,TRUE,TRUE,,18006,2023-09-22T17:25:26+0000,CAROUSEL_ALBUM,night,8
10,17876985140907844,1257,9,113,"That seemed a little personal.. 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-22T00:24:27+0000,VIDEO,night,0
11,18015437236835039,1104,2,219,verm squirrels getting a little too comfortable🤨 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-09-20T17:35:15+0000,VIDEO,night,0
12,17983458179426888,1097,1,85,"I don’t know how to spell gongeous either
#VivaLaYotes",FALSE,TRUE,TRUE,,14559,2023-09-19T22:34:28+0000,CAROUSEL_ALBUM,night,1
13,17872110800975142,1672,23,616,"Walmart brand Napoleon Dynamite 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-19T17:17:59+0000,VIDEO,night,0
14,17997980632981807,1638,10,150,"Fever dream last night
#VivaLaYotes",FALSE,TRUE,TRUE,,16913,2023-09-17T16:20:37+0000,CAROUSEL_ALBUM,afternoon,7
15,18001758824305065,1232,2,25,WAKE THE FUCK UP VERMILLION ITS GAMEDAY  #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-09-16T15:25:10+0000,VIDEO,afternoon,0
16,18059077471414666,797,2,114,"Protein
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-16T15:09:13+0000,VIDEO,afternoon,0
17,18388181719034957,1253,13,15,"LETS GET FUCKING WEIRD THIS WEEKEND 
#VivaLaYotes",FALSE,TRUE,TRUE,,15123,2023-09-15T18:50:32+0000,CAROUSEL_ALBUM,night,0
18,18019727794704137,1616,3,66,"Your grammar might be atrocious but now everyone knows how girl boss you are ✨ Fuckin Steve man 😔😔😔😔😔
#VivaLaYotes",TRUE,FALSE,TRUE,,14714,2023-09-14T18:33:35+0000,IMAGE,night,3
19,17990398391092655,1598,1,77,@sdcoyotesmbb sign him immediately #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-09-14T16:53:31+0000,VIDEO,afternoon,0
20,18028331704610407,2072,3,1219,"Phil Mickelzyn would be proud
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-13T22:38:57+0000,VIDEO,night,0
21,18063718648434458,1756,6,213,"Fuck homework in the library, we rockin with droppin watermelons there now ⁉️
#VivaLaYotes",TRUE,FALSE,TRUE,,17609,2023-09-12T18:27:48+0000,CAROUSEL_ALBUM,night,5
22,18097321702355564,1065,0,41,"Dear god none 
#VivaLaYotes",FALSE,TRUE,TRUE,,12538,2023-09-11T16:34:16+0000,IMAGE,afternoon,0
23,18027315661621435,655,0,12,get daddied @tommie_barstool 🤡😢 #VivaLaYotes,TRUE,FALSE,TRUE,,11639,2023-09-09T21:47:59+0000,IMAGE,night,1
24,17859393461981518,1625,3,60,"WAKE THE FUCK UP VERMILLION ITS TIME TO RAGE 
#VivaLaYotes",FALSE,TRUE,TRUE,,15788,2023-09-09T15:27:33+0000,IMAGE,afternoon,8
25,18386614111055290,1452,3,99,WHAT THE FUCK IS A TOMMIE ‼️‼️ @tommie_barstool,TRUE,FALSE,FALSE,,15742,2023-09-08T23:18:42+0000,CAROUSEL_ALBUM,night,36
1,17909418515748309,925,4,14,"The dawgs were out at dominos ‼️‼️
#VivaLaYotes",TRUE,FALSE,TRUE,,0,2023-09-07T20:40:42+0000,VIDEO,night,0
2,17951826683548405,1153,8,25,who hurt the parking bozos 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-09-06T21:47:20+0000,VIDEO,night,0
3,17930150138653579,807,1,50,"Bonnie heard that breezes were on high demand so she bought out the whole store
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-05T18:35:13+0000,VIDEO,night,0
4,18015593443794301,1388,3,47,Why Valero doesn’t have a pump anymore 😢 #VivaLaYotes,TRUE,FALSE,TRUE,,12254,2023-09-03T16:52:03+0000,IMAGE,afternoon,1
5,17904800300762952,1717,11,148,"Buddy tried to trust fall a counter
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-09-02T17:36:18+0000,VIDEO,night,0
6,18380476966004217,893,5,8,Bet that dog could whip up a mean enchilada #GoodBoyFriday #VivaLaYotes,FALSE,TRUE,TRUE,,9428,2023-09-01T17:54:34+0000,IMAGE,night,0
7,17985292166467063,1391,7,120,PSA: There is a bear on the loose right now on campus. It was last spotted at the muc. #VivaLaYotes,FALSE,TRUE,TRUE,,14466,2023-08-31T02:31:09+0000,IMAGE,night,5
8,17871098924918865,957,0,103,"God your guys classes are so hard @hobosbarstool 
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-08-30T17:40:28+0000,VIDEO,night,0
9,17969036774391962,1074,0,154,"I fucking love dinosaurs
#VivaLaYotes #TinderTuesday",FALSE,TRUE,TRUE,,13418,2023-08-29T20:16:47+0000,CAROUSEL_ALBUM,night,1
10,18071073844409139,903,1,44,"A healthier alternative to vaping
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-08-27T22:43:23+0000,VIDEO,night,0
11,18381021877016730,1026,1,144,I would’ve paid the $1000 #VivaLaYotes,FALSE,TRUE,TRUE,,13712,2023-08-27T01:05:15+0000,CAROUSEL_ALBUM,night,0
12,18014285473802017,796,1,36,“I’ll get a 4.0 this semester” 🤡 #VivaLaYotes,FALSE,TRUE,TRUE,,10976,2023-08-25T19:06:41+0000,IMAGE,night,0
13,17980203605228736,1041,7,26,"He definitely didn’t make mass com today
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-08-24T20:50:18+0000,VIDEO,night,0
14,18026881915559241,1789,5,104,alright who put a rotisserie chicken in the coyotes mouth🤣 #VivaLaYotes,FALSE,TRUE,TRUE,,13789,2023-08-24T18:10:35+0000,IMAGE,night,8
15,18227486203242933,1601,8,35,@usouthdakota fire this professor immediately #VivaLaYotes,FALSE,TRUE,TRUE,,15025,2023-08-23T18:09:32+0000,IMAGE,night,1
16,17984797937131250,962,0,39,"I don’t know the difference between woman and women either 
#VivaLaYotes #TinderTuesday",FALSE,TRUE,TRUE,,13983,2023-08-23T01:09:55+0000,CAROUSEL_ALBUM,night,0
17,18021428116653457,3567,12,522,Tf going on in Walmart 🤨 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-08-22T20:11:54+0000,VIDEO,night,0
18,17997582589912043,1289,1,68,we’re so back. #VivaLaYotes,FALSE,TRUE,TRUE,,14143,2023-08-21T20:50:39+0000,CAROUSEL_ALBUM,night,7
19,18051538810421126,941,3,83,@hobosbarstool you can’t come into our territory and do this 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-08-07T17:17:50+0000,VIDEO,night,0
20,18069579304400482,543,1,22,current weather update #VivaLaYotes,FALSE,TRUE,TRUE,,8932,2023-08-02T21:49:05+0000,IMAGE,night,2
21,17964578060429510,576,2,23,"Rumor has it, no beer was safe that night..
#VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-07-30T18:43:32+0000,VIDEO,night,0
22,18025756693605643,763,0,39,hope your summer is going better than them 😅 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-07-27T19:24:47+0000,VIDEO,night,0
23,17990215406169788,1042,1,156,y’all get more creative every week 🤣 #VivaLaYotes #TinderTuesday,FALSE,TRUE,TRUE,,13505,2023-07-25T22:44:06+0000,CAROUSEL_ALBUM,night,0
24,17985033365206904,1107,0,87,almost that time of year 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,11827,2023-07-23T22:24:37+0000,IMAGE,night,1
25,18371463703010649,646,2,22,y’all hype for the extra protein supplements in the MUC?👀 #VivaLaYotes,TRUE,FALSE,TRUE,,10891,2023-07-22T21:16:00+0000,CAROUSEL_ALBUM,night,1
1,18013377151686072,1448,8,252,couldn’t be us🤷‍♂️ #VivaLaYotes,TRUE,FALSE,TRUE,,12688,2023-07-20T00:22:33+0000,IMAGE,night,4
2,18023028136537334,688,0,42,No place like home #VivaLaYotes,FALSE,TRUE,TRUE,,8865,2023-07-15T22:53:43+0000,CAROUSEL_ALBUM,night,2
3,17947602536531168,660,17,140,Name this exercise #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-07-14T16:44:46+0000,VIDEO,afternoon,0
4,17962273994544727,1173,1,327,This guy gets it #VivaLaYotes,FALSE,TRUE,TRUE,,12696,2023-07-13T18:40:17+0000,IMAGE,night,1
5,18014337175725074,772,1,104,happy #TinderTuesday #VivaLaYotes,FALSE,TRUE,TRUE,,12764,2023-07-12T00:16:08+0000,CAROUSEL_ALBUM,night,0
6,17870843351942013,684,0,11,stay safe out there yotes 😅 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-07-10T22:56:29+0000,VIDEO,night,0
7,18196319821266070,1319,0,13,back to back world war champs #VivaLaYotes,FALSE,TRUE,TRUE,,11638,2023-07-09T22:35:24+0000,IMAGE,night,0
8,17853793103993733,1308,2,74,"happy 4th of July, yotes 🇺🇸🍻#VivaLaYotes",TRUE,FALSE,TRUE,,0,2023-07-04T20:47:40+0000,VIDEO,night,0
9,17962512965386016,757,0,108,y’all need to stop 😭😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-07-02T23:42:49+0000,VIDEO,night,0
10,18086573038355408,37549,76,18995,State kids don’t know how to act in verm #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-06-28T19:31:16+0000,VIDEO,night,0
11,18298243237107793,996,2,80,rip breeze 😔😔 #VivaLaYotes,TRUE,FALSE,TRUE,,11598,2023-06-26T18:43:17+0000,IMAGE,night,0
12,17999752723914002,475,1,22,what made bro think that was a good idea 😭😭#VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-06-23T21:53:06+0000,VIDEO,night,0
13,18014754196577953,704,0,18,down. bad.  #TinderTuesday #VivaLaYotes,FALSE,TRUE,TRUE,,10205,2023-06-20T23:01:35+0000,CAROUSEL_ALBUM,night,0
14,17980954484218458,1508,5,88,@hobosbarstool i’m very disappointed. #VivaLaYotes,FALSE,TRUE,TRUE,,12889,2023-06-18T23:35:16+0000,IMAGE,night,16
15,17884557272797555,1191,1,20,seems like summer is off to a great start 🤣 #VivaLaYotes,FALSE,TRUE,TRUE,,12315,2023-06-17T01:20:32+0000,CAROUSEL_ALBUM,night,1
16,17975210318345439,828,4,86,y’all are foul 🤣 #TinderTuesday #VivaLaYotes,FALSE,TRUE,TRUE,,12040,2023-06-13T22:29:59+0000,CAROUSEL_ALBUM,night,0
17,17984698142166295,1462,0,72,Anything but a car discount at McDicks all week #VivaLaYotes,FALSE,TRUE,TRUE,,10740,2023-06-12T22:10:26+0000,IMAGE,night,1
18,17988543127920044,733,1,6,summer verm is not for everyone🤣 #SundayScaries #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-06-11T21:46:30+0000,VIDEO,night,0
19,18224587048170087,697,3,27,life is better in verm #VivaLaYotes,FALSE,TRUE,TRUE,,9184,2023-06-10T00:21:29+0000,IMAGE,night,0
20,17955509888467433,695,1,46,no fish we’re harmed in this video (it swam away after) #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-06-08T22:51:57+0000,VIDEO,night,0
21,17996801578781858,811,1,94,can’t wait to be back 🥲 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-06-05T00:42:21+0000,VIDEO,night,0
22,17982510587010742,655,0,16,that time of year again 😈 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-06-03T22:02:38+0000,VIDEO,night,0
23,17997263173754204,765,0,42,Priorities #VivaLaYotes,FALSE,TRUE,TRUE,,10145,2023-06-02T19:42:18+0000,IMAGE,night,0
24,17954024423613372,830,2,36,legend has it Nick is still looking for the squirter in his life😔 #TinderTuesday #VivaLaYotes,TRUE,FALSE,TRUE,,13064,2023-05-30T23:17:39+0000,CAROUSEL_ALBUM,night,0
25,17957595818603093,912,2,66,nah nah he’s chillin #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-29T22:12:54+0000,VIDEO,night,0
1,18061062259400472,804,4,86,it’s his world and we’re all living in it 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-05-29T00:27:59+0000,VIDEO,night,0
2,18024256129495534,965,10,105,How did this work??? #VivaLaYotes,FALSE,TRUE,TRUE,,11631,2023-05-26T19:42:11+0000,IMAGE,night,0
3,17891905772821863,957,3,174,at least he tried #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-25T23:03:22+0000,VIDEO,night,0
4,17980834643174728,693,0,20,Boomerangs are in right now #VivaLaYotes #tindertuesday,FALSE,TRUE,TRUE,,9769,2023-05-23T22:52:50+0000,CAROUSEL_ALBUM,night,0
5,17965741394285994,659,0,1,this must be what the townies witness every night 😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-05-21T21:58:56+0000,VIDEO,night,0
6,17864673692930660,632,6,23,RIP fallen soldier 🫡 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-20T21:17:12+0000,VIDEO,night,0
7,18001135456768605,862,1,42,When tinder isn’t working #VivaLaYotes,FALSE,TRUE,TRUE,,11229,2023-05-19T21:08:59+0000,IMAGE,night,0
8,18357137881010707,1040,2,64,wait a sec. #VivaLaYotes,FALSE,TRUE,TRUE,,11523,2023-05-18T22:40:05+0000,CAROUSEL_ALBUM,night,0
9,17985625226080048,1177,9,16,so all the college students leave and everyone forgets how to function😭 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-05-18T00:16:29+0000,VIDEO,night,0
10,17866612190922361,787,0,39,Summer rizz #VivaLaYotes #tindertuesday,FALSE,TRUE,TRUE,,10855,2023-05-16T22:06:26+0000,CAROUSEL_ALBUM,night,0
11,18215514568161966,581,0,74,sounds about right 🫠 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-15T21:29:52+0000,VIDEO,night,0
12,17987028404048868,807,0,26,i guess those AI detectors actually work 🫠 #VivaLaYotes,FALSE,TRUE,TRUE,,9328,2023-05-14T23:19:45+0000,CAROUSEL_ALBUM,night,0
13,17965575365413320,966,4,30,the NPCs are the only ones left in verm 🥲 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-14T00:42:41+0000,VIDEO,night,0
14,18015090505528514,1318,19,169,The guys have clapped back @usdchicks #VivaLaYotes,FALSE,TRUE,TRUE,,13745,2023-05-12T20:47:30+0000,CAROUSEL_ALBUM,night,2
15,18078364834361591,863,11,4,Bud light sales rn 📉#VivaLaYotes,TRUE,FALSE,TRUE,,9500,2023-05-11T21:46:03+0000,IMAGE,night,0
16,18092175115331142,915,3,14,Summer parties off to a great start #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-11T02:40:33+0000,VIDEO,night,0
17,18207318505222304,902,0,52,not the froot loops 😭#VivaLaYotes,TRUE,FALSE,TRUE,,10855,2023-05-09T22:44:48+0000,CAROUSEL_ALBUM,night,0
18,17861970422935291,916,5,15,These guys know how to efficiently move out #VivaLaYotes,FALSE,TRUE,TRUE,,11264,2023-05-08T21:40:21+0000,CAROUSEL_ALBUM,night,0
19,18294526012101628,1669,5,61,"We did it yotes, another year down #VivaLaYotes",FALSE,TRUE,TRUE,,0,2023-05-07T19:24:36+0000,VIDEO,night,0
20,17994663889745998,1032,3,13,Being on the clock doesn’t stop the party #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-06T23:53:25+0000,VIDEO,night,0
21,17978968388029244,1314,4,67,"you’ll be missed, seniors 🫡#VivaLaYotes",FALSE,TRUE,TRUE,,10040,2023-05-06T00:15:05+0000,IMAGE,night,3
22,17995060402881676,1596,3,142,it’s his world and we’re all living in it 😭 🤣#VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-05-04T21:25:56+0000,VIDEO,night,0
23,17976497036224768,1202,6,26,bros got his priorities straight 🤣 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-04T02:31:59+0000,VIDEO,night,0
24,17879446364808395,1016,0,86,good luck on your finals😈 #VivaLaYotes,TRUE,FALSE,TRUE,,9731,2023-05-02T22:58:40+0000,CAROUSEL_ALBUM,night,2
25,17974889750497085,1304,11,252,in case u were wondering what your tuition goes toward🥲 #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-05-01T23:03:41+0000,VIDEO,night,0
1,17987425843989180,1063,3,30,Huge congrats to former coyote @alexjensen01 #VivaLaYote,FALSE,TRUE,TRUE,,9818,2023-04-30T22:40:56+0000,IMAGE,night,0
2,18358117867015737,1038,2,40,This can’t be legal 😂 #VivaLaYotes,TRUE,FALSE,TRUE,,0,2023-04-30T21:05:22+0000,VIDEO,night,0
3,17992783816786622,1008,15,36,Common Freshman L #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-04-29T21:01:30+0000,VIDEO,night,0
4,18026252593512619,687,2,124,"every bar will be open all day tomorrow for the usd bar crawl‼️‼️

here are the times each bar will open:
- Leo’s: 8am (5$ breakfast, 4$ mimosas and bloody mary’s) 
- Hollar: 8am (buy 3 shots get one free)
- Varsity: 8am
- Pub: 9am 
- Careys: 10:30am 
- OLC: 11am
- Char: 10am

see u there😈 @hollarrbar @leos_sportsbar @charbarverm @oldlumbercompany @thevarsitypub @careysbar #VivaLaYotes",TRUE,FALSE,TRUE,,10890,2023-04-28T21:12:39+0000,IMAGE,night,4
5,18046150120441664,1116,2,34,It’s that time of year #VivaLaYotes,FALSE,TRUE,TRUE,,10122,2023-04-28T02:19:47+0000,IMAGE,night,0
6,17889269999760884,899,6,85,Free pocket pussy in the dorms #VivaLaYotes,FALSE,TRUE,TRUE,,0,2023-04-26T21:29:40+0000,VIDEO,night,0
7,17905893953767578,927,1,51,down. bad.  #TinderTuesday #VivaLaYotes,FALSE,TRUE,TRUE,,11744,2023-04-25T22:21:41+0000,CAROUSEL_ALBUM,night,0
8,17945358917618425,1086,2,73,spring is such a magical time #VivaLaYotes,FALSE,TRUE,TRUE,,10814,2023-04-24T21:56:57+0000,IMAGE,night,1
9,17844326783977082,1811,4,199,No one was injured in this video #sundayscaries #VivaLaYotes,FALSE,TRUE,TRUE,,14104,2023-04-23T22:02:18+0000,CAROUSEL_ALBUM,night,1
10,18218153143174859,1127,1,47,Was worth a shot #VivaLaYotes,FALSE,TRUE,TRUE,,11657,2023-04-22T23:40:41+0000,IMAGE,night,0
11,17967821705167707,928,2,84,Bro didn’t even try to hide it #VivaLaYotes,FALSE,TRUE,TRUE,,10272,2023-04-21T21:52:46+0000,IMAGE,night,0
12,17996038669875833,1597,4,153,"it’s a national holiday confirmed, happy 4/20 yotes 🫡 #VivaLaYotes",FALSE,TRUE,TRUE,,11917,2023-04-20T20:30:45+0000,IMAGE,night,1
13,18204018790223391,1339,0,26,bros just laughing through it all😭 #VivaLaYotes,TRUE,FALSE,TRUE,,10745,2023-04-19T21:42:44+0000,IMAGE,night,0
14,17982978986020786,941,1,132,Definitely some bold ones this week #TinderTuesday #VivaLaYotes,FALSE,TRUE,TRUE,,12145,2023-04-18T20:12:11+0000,CAROUSEL_ALBUM,night,1
15,17990136679800686,1004,1,62,My guess is Doba #VivaLaYotes,FALSE,TRUE,TRUE,,11441,2023-04-17T20:03:34+0000,CAROUSEL_ALBUM,night,0
