id,post_id,caption,contains_emoji,does_not_contain_emoji,contains_hashtag
1,18276775426216214,Lane has life on easy mode ğŸ˜­ #VivaLaYotes,True,False,True
2,18050446366968837,"Happy Thanksgiving, Yotes ğŸğŸ½ ğŸ¦ƒ #VivaLaYotes",True,False,True
3,18098071018470047,Iâ€™m eating my thanksgiving dinner hungover tomorrow #VivaLaYotes,False,True,True
4,18093455356496216,CONGRATULATIONS TO THE 2024 USD BACHELORETTE @sadie_strait ğŸŒ¹ğŸ’ Big thanks to everyone that participated!! Maybe there will be a new USD bachelor in the near future..ğŸ¤« #VivaLaYotes,True,False,True
5,18076066087597873,I have so many questions ğŸ¤£ #VivaLaYotes,False,True,True
6,18043121780150631,Surprised verm didnâ€™t burn down last night ğŸ« ğŸ«  #SundayScaries #VivaLaYotes,False,True,True
7,17967652967688354,LETS FUCKING RAGE TN YOTES ğŸ”¥ğŸ”¥ğŸ”¥ #HornsDown #VivaLaYotes (via @tay.durst ),True,False,True
8,18027505967593552,NDSU IS SO WASHED ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ @barstoolndsu #VivaLaYotes,False,True,True
9,17951789570855085,@barstoolndsu You guys are dustğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ #VivaLaYotes,False,True,True
10,18046335419101250,ğŸŒ¹VOTING IS LIVE ON STORYğŸŒ¹ #VivaLaYotes,True,False,True
11,17944897718911684,UND SUCKS ASS. YOTES ON TOP ğŸ˜ˆğŸ”¥ #WhosYourDaddy #VivaLaYotes,True,False,True
12,18123410530401452,Jake Paul beat up an elderly man #VivaLaYotes,False,True,True
13,17968785782802084,No caption needed. UND is gonna get wiped tomorrow ğŸ¤¡ğŸ¤¡ğŸ¤¡ @stoolnorthdakota #VivaLaYotes,False,True,True
14,18041072717271506,Thereâ€™s absolutely no way ğŸ¤£ #VivaLaYotes (via @mike_larvie),False,True,True
15,18008927984653920,Yotes win. ğŸ˜ˆ #VivaLaYotes,True,False,True
16,18050641735803631,Definition of â€œwhatever it takesâ€ ğŸ˜­ #VivaLaYotes,True,False,True
17,18462717898047193,Party foul ğŸ˜ª #VivaLaYotes,True,False,True
18,18280965127173329,"With your help, Charlie the Coyote has been elected the 47th President of the United States!! #VivaLaYotes",False,True,True
19,17859841263224240,Halloweekend dump ğŸ«  #VivaLaYotes,False,True,True
20,18359300683141642,Halloweekend is not real. #VivaLaYotes,False,True,True
21,17850470724288192,Wtf was last night ğŸ˜¦ #VivaLaYotes,True,False,True
22,18021856805575156,Canâ€™t wait for Halloweekend ğŸ˜ˆğŸ˜ˆğŸ˜ˆ #VivaLaYotes,True,False,True
23,18052520197928870,The grind is real ğŸ«¡ #VivaLaYotes,False,True,True
24,18043965680485689,Logging out for the night. Fuck state till I die. #VivaLaYotes #FuckState #TheyAreInbreds,False,True,True
25,17922437984978823,Win or lose you still go to stateğŸ˜­ğŸ’€,True,False,False
1,17903419932059033,â€œIâ€™m not gonna get that drunkâ€ ğŸ˜Ÿ #VivaLaYotes,True,False,True
2,18034036715069630,Fog wasnâ€™t fogging that night ğŸ˜ğŸ˜ğŸ˜ #VivaLaYotes,True,False,True
3,17957323145828289,Wtf is going on ğŸ«   #VivaLaYotes,False,True,True
4,18050899669764640,2 more days until state gets smacked ğŸ˜ˆ #HateStateWeek #VivaLaYotes,True,False,True
5,17922705323878829,Thatâ€™s rough ğŸ˜¬ #VivaLaYotes,True,False,True
6,17885121576131228,Bros roommateâ€™s getting play ğŸ«¡ #VivaLaYotes,False,True,True
7,18066870328643234,WHAT THE FUCK IS A JACKRABBITâ‰ï¸â‰ï¸ #HateStateWeek #VivaLaYotes,True,False,True
8,17994379028543700,Real asf. #tindertuesday #VivaLaYotes,False,True,True
9,17967952778798300,"Been a hell of a ride ğŸ«¡
Love you allâ¤ï¸

@nba__jenny 
#VivaLaYotes",True,False,True
10,17881815978076082,Hope youâ€™re ready for back to back losses lil broğŸ¤¡ @hobosbarstool #HateStateWeek #VivaLaYotes,False,True,True
11,17980028459766000,â€œBro I promise you wonâ€™t be a third wheelâ€ğŸ«  #SundayScaries #VivaLaYotes,False,True,True
12,18028672826373820,Damn save some play for the rest of usğŸ˜” #VivaLaYotes,True,False,True
13,18029618597111994,"For the top 6 round we present â€œThe Day in the Life of a Bacheloretteâ€ğŸŒ¹ (PART 2)

Voting will take place in the poll in the comments - GO VOTE â¤ï¸

#VivaLaYotes",True,False,True
14,18028865291121087,"For the top 6 round we present â€œThe Day in the Life of a Bacheloretteâ€ğŸŒ¹ (PART 1)

Voting will take place in the poll in the comments - GO VOTE â¤ï¸

The rest of the contestants will be posted at noon ğŸŒ¹ğŸ’ 

#VivaLaYotes",True,False,True
15,17860777743205382,Final 6 bracket is setğŸŒ¹ next round starts at 10am ğŸ˜ˆ #VivaLaYotes,True,False,True
16,17875874094181601,Chat is this real #VivaLaYotes,False,True,True
17,17932926989928741,This weekend was a fever dream ğŸ˜­ #VivaLaYotes,True,False,True
18,18043679735081236,"D-Days: 1
USD: 0 

#SundayScaries
#VivaLaYotes",False,True,True
19,17892110469093984,"Happy D-Days, Yotes â¤ï¸ ğŸ» #VivaLaYotes",True,False,True
20,18285861613237187,Ddays dump pt. 2  #VivaLaYotes,False,True,True
21,17972195132786299,Ddays dump #VivaLaYotes,False,True,True
22,18040062562929933,@officalpatrickmasur gone but not forgotten ğŸ˜ #DdaysWeek #VivaLaYotes,True,False,True
23,17845016283323903,Bro looks so peaceful #VivaLaYotes,False,True,True
24,18466052014036899,Voting is live on the story ğŸ’ğŸŒ¹ #VivaLaYotes,True,False,True
25,18133686559363617,Voting is live on the story ğŸ’ğŸŒ¹ #VivaLaYotes,True,False,True
1,18103409407443355,Top 12 bracket is set. Voting will begin at 7pm on the storyğŸŒ¹ #VivaLaYotes,True,False,True
2,17967575114668454,Happy D-Days week ğŸ˜ˆ #SundayScaries #VivaLaYotes,True,False,True
3,18031985000196503,What a blowout #VivaLaYotes,False,True,True
4,17903434865961149,Bro saw God #VivaLaYotes,False,True,True
5,18254649745266007,BEST DAY OF THE YEAR ğŸ”¥ğŸ”¥ #VivaLaYotes,True,False,True
6,18058011283775719,Let the kids play ğŸ«¡ #VivaLaYotes,False,True,True
7,17905651692041748,â€œDamn bro last night was a movieâ€ #VivaLaYotes,False,True,True
8,18042446465089890,VOTING IS LIVE ON THE STORY ğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
9,17931064712938836,VOTING IS LIVE ON THE STORY ğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
10,18022947032452926,VOTING IS LIVE ON THE STORY ğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
11,18026685827136495,Second round bracket is out. Voting starts at 8pmğŸŒ¹ğŸ˜ˆ #VivaLaYotes,True,False,True
12,18076555711551536,When we thinking ğŸ¤” Vote below â¬‡ï¸ #VivaLaYotes,True,False,True
13,17852378043292283,VOTING IS LIVE ON THE STORYğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
14,18093403339482350,VOTING IS LIVE ON THE STORYğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
15,18033988139010746,VOTING IS LIVE ON THE STORYğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
16,17925947951848832,VOTING IS LIVE ON THE STORYğŸŒ¹ğŸ’ #VivaLaYotes,True,False,True
17,17864955705164899,VOTING IS LIVE ON THE STORY ğŸŒ¹ğŸ’#VivaLaYotes,True,False,True
18,18042036413103122,Real #VivaLaYotes,False,True,True
19,17867620518146084,Bracket is set. Voting starts at noon on the storyğŸŒ¹ğŸ˜ˆ #VivaLaYotes,True,False,True
20,18061198117665841,@miles_krajewski x @joebiden ğŸ¤ #VivaLaYotes,False,True,True
21,18049742437926495,"USD WOMAN:
Are you looking for a chance to find the man of your dreams (hopefully)? This year weâ€™ll find out who will be chosen as the first ever bachelorette of USD ğŸŒ¹

DM ME TO NOMINATE EITHER YOURSELF OR A FRIEND! APPLICATIONS WILL CLOSE TOMORROW NIGHT!
Tag a friend in the comments who should apply!
#VivaLaYotes",True,False,True
22,18109099036421636,Snap story gonna go crazy ğŸ”¥ğŸ«  #VivaLaYotes,True,False,True
23,18139825840355969,@harvard get this guy a scholarship immediately #VivaLaYotes,False,True,True
24,18021405680231834,At least he pays his taxes #VivaLaYotes #SundayScaries,False,True,True
25,18331260751145512,Yotes win. #VivaLaYotes,False,True,True
1,17891699412087464,What a stud #VivaLaYotes,False,True,True
2,17961223904808090,Weâ€™re so fucking back #VivaLaYotes,False,True,True
3,18147804565328224,Parents weekend is in full swing #VivaLaYotes,False,True,True
4,18048951283927886,HOLLAR 2 IS FINALLY HERE â€¼ï¸ @docs_bar_verm #VivaLaYotes,True,False,True
5,18144771676337569,WE FOUND HIM #VivaLaYotes,False,True,True
6,18053169730861907,HAPPY PARENTâ€™S WEEKENDğŸ˜ˆ #VivaLaYotes,True,False,True
7,18020313047447321,If you find him keep him downtown #VivaLaYotes,False,True,True
8,17934017429801456,It never ends #VivaLaYotes,False,True,True
9,18198095023292316,What the fuck ğŸ˜­ğŸ˜­ #VivaLaYotes,True,False,True
10,18054895822818259,New method unlocked ğŸ‘€ #VivaLaYotes,True,False,True
11,18141254368349326,Verm is not real #VivaLaYotes,False,True,True
12,18034268857996797,Great day to be a yote ğŸ˜ˆ #VivaLaYotes,True,False,True
13,18311979736094224,Someone save him ğŸ˜” #VivaLaYotes,True,False,True
14,18038943272120820,Yotes win. Letâ€™s rage ğŸ˜ˆ #VivaLaYotes,True,False,True
15,18058441549689431,This should be interesting ğŸ«£,False,True,False
16,18030736307201609,lost count with how many fires weâ€™ve had this year #VivaLaYotes,False,True,True
17,18074641987499281,Bro has bigger priorities than stopping the fire ğŸ« #VivaLaYotes,False,True,True
18,18018361211613603,USD Bachelor back at it again ğŸ”¥ğŸ”¥ #VivaLaYotes,True,False,True
19,18139041793347863,Hope bro got an AğŸ”¥ #VivaLaYotes,True,False,True
20,18068047951544998,Iâ€™d take a bullet for whoever invented Chegg @fizzsouthdakota #VivaLaYotes,False,True,True
21,17988654524557731,Happy Tinder Tuesday â¤ï¸ #VivaLaYotes,True,False,True
22,18043778275978757,Chat was this real or what (heâ€™s okay) #VivaLaYotes #SundayScaries,False,True,True
23,18106998949420911,Freshmen ğŸ˜” #VivaLaYotes,True,False,True
24,17967574943790676,Friday night dump #VivaLaYotes,False,True,True
25,17881531854104218,Well this fucking blows #VivaLaYotes,False,True,True
1,17991615404695541,Surely no bad decisions will be made this weekend #VivaLaYotes,False,True,True
2,18370068076104460,I have no words @hobosbarstool #VivaLaYotes,False,True,True
3,18251472274264242,â€œSo we wonâ€™t be bothering anyoneâ€ ğŸ’€ #VivaLaYotes,True,False,True
4,18015948182554317,Damn that food looks fire ğŸ”¥(they were okay) #VivaLaYotes,True,False,True
5,18323349961150949,Bro is the main character #VivaLaYotes,False,True,True
6,18066200407611304,"â€œAmazing, engaging, attentive, loving, and helpfulâ€ ğŸ˜­#VivaLaYotes",True,False,True
7,18068319625581498,GO VOTE ON THE STORY â€¼ï¸â€¼ï¸ğŸ˜ˆğŸ˜ˆğŸ˜ˆ #VivaLaYotes,True,False,True
8,18137868298354769,Weekend recap #VivaLaYotes #SundayScaries,False,True,True
9,17940346931884903,Itâ€™s always Mick ğŸ¥² #VivaLaYotes,False,True,True
10,18039350987102899,10/10 landing #VivaLaYotes #SundayScaries,False,True,True
11,17896384523984271,For fuckâ€™s sake. #VivaLaYotes,False,True,True
12,18045558175801868,Hope bro found a ride fr #VivaLaYotes,False,True,True
13,18015476399577852,Couldnâ€™t ask for a better college town #VivaLaYotes,False,True,True
14,18007374980389949,Yeah weâ€™re definitely back #VivaLaYotes,False,True,True
15,17993714486690494,Didnâ€™t know the pizza was that good #VivaLaYotes,False,True,True
16,17863201707211082,Walkie-talkie rizz never fails #TinderTuesday  #VivaLaYotes,False,True,True
17,18064018918627045,Living proof that brains arenâ€™t required for confidence #VivaLaYotes,False,True,True
18,18038306990028204,Bro just accepted it ğŸ˜­ğŸ« #VivaLaYotes,True,False,True
19,18030092390040742,At 2:23am is crazyğŸ˜­ #VivaLaYotes,True,False,True
20,18200110903293364,Running start of the century #VivaLaYotes,False,True,True
21,18023284286145115,Damn that looked personal ğŸ˜³ #VivaLaYotes,True,False,True
22,18349351987143250,"Round 2 is live on the story, GO VOTE ğŸ˜ˆ #VivaLaYotes",True,False,True
23,18039859874054505,What the fuck is going on at Walmart #VivaLaYotes,False,True,True
24,18074919598532125,Verm was a GTA server last night #VivaLaYotes,False,True,True
25,18100781707431525,@hobosbarstool WHAT HAPPENNEDDDDDDâ‰ï¸â‰ï¸ğŸ˜¢ #VivaLaYotes,True,False,True
1,18029832107049350,@hobosbarstool get fucking rinsed pipsqueakğŸ¤¡ğŸ˜¢#VivaLaYotes,True,False,True
2,18032169395007664,LET THE KIDS PLAY ğŸ»ğŸ—£ï¸ #VivaLaYotes @leos_sportsbar,True,False,True
3,18015849008529567,Fizz dump @fizzsouthdakota #VivaLaYotes,False,True,True
4,18024233774519061,First week in the books ğŸ»ğŸ˜ˆ#VivaLaYotes,True,False,True
5,18031581299191048,See you September 7th @badgerbarstool ğŸ˜ˆ #VivaLaYotes,True,False,True
6,18430124485064160,@northernstateu ready to get daddied? ğŸ¤¡ğŸ˜ˆ#VivaLaYotes,True,False,True
7,18015090167574667,One more day of silly week ğŸ¥² #VivaLaYotes,False,True,True
8,18068804845526296,TAILGATE SEASON IS FUCKING BACK ğŸ”¥ğŸ”¥ğŸ”¥ #VivaLaYotes,True,False,True
9,18080968216514165,They definitely push the button #VivaLaYotes,False,True,True
10,18283399069225956,Silly week dump #VivaLaYotes,False,True,True
11,18090222133466456,A classic syllabus week tradition #VivaLaYotes,False,True,True
12,17847421725264949,The student section of the year lives in Vermillion Letâ€™s show @Cheezit weâ€™re Feelin' The Cheeziest this season,False,True,False
13,18060291313714200,King Arthur rizz â€¼ï¸â€¼ï¸#VivaLaYotes #TinderTuesday,True,False,True
14,18354927772112051,Attention freshman: Here are some doâ€™s and Dontâ€™s to get out of college alive #VivaLaYotes,False,True,True
15,18040491239300125,Itâ€™s only downhill from here ğŸ“‰ #VivaLaYotes,True,False,True
16,18063409603716563,VOTING IS LIVE ON THE STORY â€¼ï¸â€¼ï¸â€¼ï¸ #VivaLaYotes,True,False,True
17,17949065939729145,That top shelf comment was too muchğŸ˜­ #VivaLaYotes,True,False,True
18,18072090502499145,"Good luck this semester, Yotes â¤ï¸ #VivaLaYotes",True,False,True
19,18053312368825134,Damn I didnâ€™t know it was hot out thank you @usouthdakota ğŸ™ğŸ»â¤ï¸ #VivaLaYotes,True,False,True
20,17947455485736205,Time to lock in ğŸ˜ˆ#VivaLaYotes,True,False,True
21,18053245648753573,What a time to be aliveğŸ˜ˆ #VivaLaYotes,True,False,True
22,18075106333552576,The NPCs are back â€¼ï¸â€¼ï¸ #VivaLaYotes,True,False,True
23,18023741321362973,Bro is not paying that laundry feeğŸ˜­ #VivaLaYotes,True,False,True
24,17975923904758604,WEâ€™RE SO FUCKING BACKğŸ˜ˆ #VivaLaYotes,True,False,True
25,18030208862021471,"ğŸ–¤ğŸ–¤
#VivaLaYotes",True,False,True
1,18320719594198826,Someone give this kid a bid immediately #VivaLaYotes,False,True,True
2,18450272431023871,Reminder to all the @hobosbarstool freshmen that you chose the wrong college ğŸ¤¡ğŸ¤¡ #VivaLaYotes,False,True,True
3,17928003893924011,Crazy the freshman will never get to experience Hollar ğŸ˜” #VivaLaYotes,True,False,True
4,17905501736932884,HAPPY TINDER TUESDAY #VivaLaYotes,False,True,True
5,18044586667769477,"Are you answering? ğŸ˜
1 WEEK UNTIL WEâ€™RE BACK 
#VivaLaYotes",True,False,True
6,18016972460219673,Nothing surprises me in this town anymore #VivaLaYotes,False,True,True
7,18045354709921979,"I have no words to describe this..
#VivaLaYotes",False,True,True
8,18027176714201376,Missing this view ğŸ˜ª #VivaLaYotes,True,False,True
9,18068464909515122,"Heading into the year ranked #5. Letâ€™s roll. ğŸ˜
#VivaLaYotes",True,False,True
10,17937695561771452,"WE ARE SO CLOSE TO BEING BACK â€¼ï¸
@oldlumbercompany give me a free pizza and Iâ€™ll turn in who broke the glass ğŸ˜
#VivaLaYotes",True,False,True
11,18270935965246373,"This kid fucks. Phi Delt doesnâ€™t know what theyâ€™re missing ğŸ’¯
#VivaLaYotes",True,False,True
12,18003286235433979,ğŸš¨ BREAKING NEWS ğŸš¨ The University of South Dakota will not be participating in this holiday â€¼ï¸ #VivaLaYotes,True,False,True
13,18010700051564409,TINDER TUESDAYS ARE BACK â€¼ï¸ #VivaLaYotes,True,False,True
14,18044930461904983,"25 DAYS UNTIL WEâ€™RE BACK IN THE DOME ğŸ™ğŸ¼
#VivaLaYotes",True,False,True
15,18040405567821062,"New profile picture â€¼ï¸ 
Shoutout @ashley_gus for the insane logo 
#VivaLaYotes",True,False,True
16,17947889024726358,"The weekend is off to a hot start ğŸ”¥
#VivaLaYotes",True,False,True
17,17955803432689916,"Weâ€™ve all been there before.. 
#VivaLaYotes",False,True,True
18,18053604910685572,"I look forward to this day more than Christmas 
#VivaLaYotes",False,True,True
19,17881732575035479,"Lick our rim @hobosbarstool 
#VivaLaYotes",False,True,True
20,18024728180350171,"Flash flood in verm last night ğŸ˜³
#VivaLaYotes",True,False,True
21,18065447284602918,Poor guy ğŸ˜­ğŸ™ğŸ»#VivaLaYotes,True,False,True
22,18001534226447913,"This might be the biggest Woj bomb ever ğŸ¤¯ğŸ¤¯
#VivaLaYotes",False,True,True
23,17878037304079658,"Treat yourself girl ğŸ’…âœ¨
#VivaLaYotes",True,False,True
24,18069939319543010,"Happy tinder tuesday,
How the fuck are we supposed to post content now ğŸ˜”
#VivaLaYotes",True,False,True
25,18030617329952234,"Sunday scaries are hitting today 
#VivaLaYotes",False,True,True
1,17860429017147130,"Nothing more American than this ğŸ‡ºğŸ‡¸
#VivaLaYotes",True,False,True
2,17949429086814147,"Bonnie got dusted ğŸ’¯
#VivaLaYotes",True,False,True
3,18332347858126069,How does that even happen ğŸ˜­#VivaLaYotes,True,False,True
4,18029782565319658,"Help out these future yotes â¬‡ï¸
#VivaLaYotes",True,False,True
5,18021785975346749,"These Ubers are getting wild 
#VivaLaYotes",False,True,True
6,18266807683244819,"This town is not fucking real 
#VivaLaYotes",False,True,True
7,18032685272476509,"Summer verm is a movie 
#VivaLaYotes",False,True,True
8,18039263536790448,"A shot not taken is a missed shot.
#VivaLaYotes",False,True,True
9,17980808885571598,"Vermillion is the Chiraq of South Dakota
#VivaLaYotes",False,True,True
10,18003678662355971,Hinge rizz is differentğŸ”¥#VivaLaYotes,True,False,True
11,18132247657352744,"Happy 4th of July ğŸ‡ºğŸ‡¸ğŸ¦…
#VivaLaYotes",True,False,True
12,18022090544262626,"I was going to wait for football season to post this but holy fuck this is painful to watch 
#VivaLaYotes",False,True,True
13,17872699875102666,"Buddy was a genius
#VivaLaYotes",False,True,True
14,18035002093995345,"We asked AI what the bars in verm look like

Slide right for a surprise at the endâ€¦
#VivaLaYotes",False,True,True
15,17938853444746814,"Stay safe out there ğŸ˜³
#VivaLaYotes",True,False,True
16,18028007237147319,"Wow 
#VivaLaYotes",False,True,True
17,18230272360285708,"South Dakota is looking like the ocean rn ğŸ˜³
#VivaLaYotes",True,False,True
18,18032636810043421,"Happy Fatherâ€™s Day ğŸ¥°
#VivaLaYotes",False,True,True
19,18038783587757128,"Someone help this guy out ğŸ—£ï¸â¬‡ï¸
#VivaLaYotes",True,False,True
20,17870181039072499,"Horny season is all year round ğŸ˜ˆ
#VivaLaYotes",True,False,True
21,17919187112923622,"Nothing surprises me in vermillion anymore.
#VivaLaYotes",False,True,True
22,18188281915292923,"Chat is this crazy? 
#VivaLaYotes",False,True,True
23,18097157707420974,"I asked an AI Generator to make an image of the fraternities at the University of South Dakota

These were the results:
#VivaLaYotes",False,True,True
24,17999257238383720,"This Logo would be revolutionary. FCS CHAMPIONSHIP INBOUND. 
#VivaLaHollarr",False,True,True
25,17960074817779833,"ğŸ‡ºğŸ‡¸ ğŸ¦… Barstool Sports of July Merch is Here!!! ğŸ¦… ğŸ‡ºğŸ‡¸ 
Head to the Barstool Sports store for the best 4th fits on the internet
LINK IN BIO â€¼ï¸
#VivaLaYotes",True,False,True
1,18080660428473726,"Holy. Fuck. We are speed running cancer.
#VivaLaYotes",False,True,True
2,18266902144234768,"Comment what professor this is ğŸ«£â¬‡ï¸
#VivaLaYotes",True,False,True
3,18013845317146515,Comment your thoughts ğŸ¤”â¬‡ï¸,True,False,False
4,18002860487333046,"This is what my nightmares look like ğŸ˜³
#VivaLaYotes",True,False,True
5,18000835850553228,"Nothing better than summers in South Dakota ğŸ¤¢
#VivaLaYotes",False,True,True
6,18130142134339429,"The NCAA 25 cover we all wanted ğŸ˜”
#VivaLaYotes",True,False,True
7,17881958448059105,INCOMING FRESHMAN: This a perfect example of something not to do ğŸ¤ #VivaLaYotes,False,True,True
8,18089174890439318,"Letâ€™s. Fucking. Go. ğŸƒğŸ’¨ğŸ’¨
#VivaLaYotes",True,False,True
9,18038829610849675,"Barn parties are lit asf ğŸ’¯ğŸ™ŒğŸ¼ 
#VivaLaYotes",True,False,True
10,17963505479623187,Happy Motherâ€™s Day Yotes â¤ï¸ #VivaLaYotes,True,False,True
11,17885048889043281,Boy that would be awesomeğŸ”¥ğŸ”¥ #VivaLaYotes,True,False,True
12,17986306493662107,Someone check on bro ğŸ˜” #VivaLaYotes,True,False,True
13,18005332844587551,"What does vermillion need?â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸
(Wrong answers only) 
#VivaLaYotes",True,False,True
14,18048355354633982,Our top 5 submissions of the yearâ€¼ï¸ Send us content over the weekend to post ğŸ¥²â¤ï¸ #VivaLaYotes,True,False,True
15,17877481380011932,Weâ€™re so close ğŸ™ğŸ» #VivaLaYotes,True,False,True
16,18031950991982099,"Concerned for the dude with the bio
#VivaLaYotes #TinderTuesday",False,True,True
