id,post_id,caption,contains_emoji,does_not_contain_emoji,contains_hashtag
17,18033862801916442,Iâ€™m never drinking again #SundayScaries #VivaLaYotes,False,True,True
18,17851899345180585,If being down bad was a sport this guy would be an Olympic medalist #VivaLaYotes,False,True,True
19,17897027438994728,"As our seniors time runs down, we just wanna say weâ€™ll miss you. Hope every single one of you achieve your goals in life. - Barstool ğŸ«¶ğŸ¼
#VivaLaYotes",True,False,True
20,17953164581785920,What the fuck is going on in beacomğŸ¤£  #VivaLaYotes,False,True,True
21,17900734922905154,"Fuck tinder. Sliding in through your school email is even better ğŸ”¥ğŸ”¥ğŸ”¥
#VivaLaYotes #MUCRizz",True,False,True
22,18049993039567819,"The forbidden char soup ğŸ˜‹
#VivaLaYotes",True,False,True
23,18049595050651468,"That poor grandpa..
#VivaLaYotes #TinderTuesday",False,True,True
24,17978530313647541,"Bros rizz is immaculate
#VivaLaYotes",False,True,True
25,18204684652303782,"Bar Crawl: 2
Me: 0
Next year is my year ğŸ˜ˆ
#VivaLaYotes",True,False,True
1,18332744740187372,WAKE THE FUCK UP USD LETS RAGE #BarCrawl #VivaLaYotes,False,True,True
2,17914903361918938,"This might be one of the funniest submissions ive ever gotten ğŸ¤£ğŸ¤£ğŸ¤£
#VivaLaYotes",False,True,True
3,17992541033425490,Someoneâ€™s getting fired ğŸ˜… #VivaLaYotes  @vpdpics,True,False,True
4,18433024795008112,"That car turned into a boat ğŸ˜³
#VivaLaYotes",True,False,True
5,18033754969757587,Personally Iâ€™m not going to class for at least a week after that ğŸ¤£#VivaLaYotes,False,True,True
6,17842544964211166,"I hate when my pet fish takes my phone and rizzes chicks on tinder ğŸ˜¡ğŸ˜¡
#VivaLaYotes #TinderTuesday",True,False,True
7,18092878945411567,"These horses randomly spawn in every semester
#VivaLaYotes",False,True,True
8,17957546867759669,Summer is so fucking backâ€¼ï¸ #VivaLaYotes,True,False,True
9,17989428605635812,"Gotta vacuum the cement ğŸ«£
#VivaLaYotes",False,True,True
10,18017001134269293,"Before this video they were caught sniffing them.. 
#VivaLaYotes",False,True,True
11,17864953023100503,"RIP GOAT ğŸ˜”
#VivaLaJuice",True,False,True
12,17882394081029404,"Count Rizzula
#TinderTuesday #VivaLaYotes",False,True,True
13,18022207931130873,Bronny James has officially announced his commitment to USD â€¼ï¸ğŸ˜ˆğŸ˜ˆğŸ˜ˆ #VivaLaYotes,True,False,True
14,18039903988764566,"Nothing but facts here. @hobosbarstool 
#VivaLaYotes",False,True,True
15,17988195182481461,"Happy Easter, yotes ğŸ°
#VivaLaYotes",True,False,True
16,17858937474130808,"Dear god please Iâ€™m shaking
#VivaLaYotes",False,True,True
17,18014001302205800,"Someone got hit in the head with the char plunger ğŸ¤¢ğŸ¤¢
#VivaLaYotes",False,True,True
18,17997550913569458,"ğŸ’¥ANNOUNCEMENTğŸ’¥
Happy to announce that the USD bar crawl will be on April 20th! The following bars will open at:
Leoâ€™s - 8 AM (Will have breakfast)
Varsity - 9 AM
Careyâ€™s - 10 AM
OLC - 11 AM
Pub - 11 AM
Char - 5 PM
Hollarr - RIP ğŸ˜Ÿâ˜ğŸ»

Better see a lot of you there!
#VivaLaYotes #CommenseSuckDown",True,False,True
19,17940738521799932,Next up is @loganhaa for the USD Barstool Bachelor championship round. We asked both contestants to make a â€œday in the life of a barstool bachelorâ€ video. Voting is live on the story for the next 24 hours. GO VOTE ğŸŒ¹ #VivaLaYotes,True,False,True
20,17922296813856958,First up is @_millerjesse_ for the USD Barstool Bachelor championship round. We asked both contestants to make a â€œday in the life of a barstool bachelorâ€ video. Voting is live on the story for the next 24 hours. GO VOTE ğŸŒ¹ #VivaLaYotes,True,False,True
21,18051788686595540,"REST IN PEACE TO THE UNIVERSEâ€™S HOTTEST NIGHT CLUB ğŸ˜• 2021-2024
@hollarrbar 
#VivaLaYotes #VivaLaHollarr",True,False,True
22,17992368980378586,The final 4 contestants are set. GO VOTE ON OUR STORY ğŸŒ¹ğŸ‘€ #VivaLaYotes,True,False,True
23,18003647978200173,Here are your FINAL 4 contestants for the 2024 USD bachelor ğŸŒ¹. Voting will begin now on the story for the next 24 hours. Iâ€™ll post the bracket in a separate post because instagram wonâ€™t resize the image automatically. GO VOTE ğŸ™ğŸ» #VivaLaYotes,True,False,True
24,18033266170879209,Let the great migration begin #VivaLaYotes,False,True,True
25,18025446469985715,Here are your TOP 8 barstool bachelors ğŸŒ¹ Head over to the story to vote for your favorite bachelors. Voting will close tomorrow at 9:00pm to announce the top 4 contestants ğŸ‘€ The bracket will be posted following this post ğŸ™ğŸ»#VivaLaYotes,True,False,True
1,18001456091394007,"This weekend has me in shambles right now
#VivaLaYotes",False,True,True
2,18418512652003508,"Here are the last round 2 contestants ğŸŒ¹ Voting will start at 6:00pm on our story, GO VOTE #VivaLaYotes",True,False,True
3,18022901159076872,Here are the 2nd round contestants for the left side of the bracket ğŸŒ¹ There will be another post following the right side bracket contestants. Voting will start at 6:00pm on our storyğŸ‘€ #VivaLaYotes,True,False,True
4,17991551693365255,"After seeing this video, I am officially leaving this town and transferring.
#VivaLaYotes",False,True,True
5,17936534741800206,"Chat is this fucking real..
#VivaLaYotes",False,True,True
6,18009911105077440,"USD MEN:
Are you tired of going downtown and getting absolutely no play? Letâ€™s hop off of tinder for a bit and let me help you find the future love of your life (hopefully).
DM ME TO NOMINATE EITHER YOURSELF OR A FRIEND! APPLICATIONS WILL BE CLOSING TOMORROW NIGHT!
Tag a friend in the comments who should apply!
#VivaLaYotes",False,True,True
7,18014825720476215,"â€œFreshness guaranteedâ€ my ass
@walmart you have 24 hours to respond 
#VivaLaYotes",False,True,True
8,18064566850500366,ST. PATRICKâ€™S DAY MERCH JUST DROPPED â˜˜ï¸ ğŸ» LINK IN BIO - ORDER BEFORE WEâ€™RE SOLD OUT â€¼ï¸ #VivaLaYotes,True,False,True
9,17912965067898490,"New word unlocked: meat monkey
#VivaLaYotes",False,True,True
10,18258228769235972,"All girls are 100% folding if they get these messages
#VivaLaYotes",False,True,True
11,18036044314751305,"This professor needs a hug asap ğŸ˜”
#VivaLaYotes",True,False,True
12,18017501083899979,"A true gentlemen.
#VivaLaYotes",False,True,True
13,17996360309302542,One last hail mary before Valentineâ€™s day ğŸ™ğŸ» #VivaLaYotes,True,False,True
14,17913897626870031,"What the FUCK is going on in verm ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
#VivaLaYotes",False,True,True
15,17986965815416125,"Iâ€™ve never seen sadness on the char dance floor until now.. 
#VivaLaYotes",False,True,True
16,18020705741005184,"Camera roll âœ¨dumpâœ¨
#VivaLaYotes",True,False,True
17,18053587453545740,"Beer die is so fucking back
#VivaLaYotes",False,True,True
18,18005099279111962,Coyote football alum is going back to the Blue Bombers. Looks like another Grey Cup is coming to the city of Winnipeg ğŸ‘€,True,False,False
19,18007580654259422,"The OJ Simpson of Vermillion 
#VivaLaYotes",False,True,True
20,17850278436133995,Leave it in the comments â¬‡ï¸â¬‡ï¸â¬‡ï¸,True,False,False
21,17874990546029909,"They will never be able to take our zyns.
#VivaLaYotes",False,True,True
22,18040574020580555,"New Yearâ€™s resolution is still going ğŸ™ğŸ¼
#VivaLaYotes",True,False,True
23,17903525423921926,"Girls with eyebrows ğŸ˜©ğŸ˜©ğŸ˜©
#VivaLaYotes #TinderTuesday",True,False,True
24,18025946062919295,"This guy was trying to throw up a full court shot.. 
#VivaLaYotes",False,True,True
25,17896489676877161,"The grind never fucking stops
#VivaLaYotes",False,True,True
1,18006067772248665,"Damn, guys canâ€™t do shit.. How are we feelin boys? ğŸ¤”
#VivaLaYotes",False,True,True
2,17937639314789393,"A drown on a Sunday with no school the next day should be illegal
#VivaLaYotes",False,True,True
3,18033623914696015,"Munch Academy attendance ğŸ“ˆ
#VivaLaYotes #TinderTuesday",True,False,True
4,18000640850517863,"This weather fucking blows
#VivaLaYotes",False,True,True
5,18331284277101938,"Bonnieâ€™s kinda smooth with those turns ğŸ˜³ğŸ˜³
#VivaLaYotes",True,False,True
6,18014462563930563,"Get this guy a scholarship @sdcoyotesfb 
#VivaLaYotes",False,True,True
7,17909342732895088,"Whoever this is pick me up in 15 Iâ€™m ready to go
#VivaLaYotes",False,True,True
8,18077232361394518,"Great way to spend a snow day
#VivaLaYotes",False,True,True
9,18290950237157436,"SEND IN SNOW CONTENT â€¼ï¸
#VivaLaYotes",True,False,True
10,18254995765169796,"Mood for school tomorrow
#VivaLaYotes",False,True,True
11,18402325096035232,"Nothing like posting OLC twice in a row ğŸ”¥ğŸ’¯ #NotAnAd
#VivaLaYotes",True,False,True
12,18002671148100380,"Iâ€™m so glad I didnâ€™t go to olc last night holy shit
#VivaLaYotes",False,True,True
13,18369821011076090,"Throwback to 2018 DDAYS ğŸ‘€
#VivaLaYotes",True,False,True
14,18032876551707803,"This guy has immaculate rizz. Is he valid with all of convos?
#VivaLaYotes #TinderTuesday",False,True,True
15,17982834443391970,"Merry Christmas! I hope everyone from SDSU got coal this year.
#VivaLaYotes",False,True,True
16,18037162978654405,Persistence. #VivaLaYotes,False,True,True
17,18027855688835399,"We found ways to pass when we didnâ€™t think it was possible ğŸ˜¤
#VivaLaYotes",True,False,True
18,18076194577426911,"âš ï¸BREAKINGâš ï¸
VERMILLION WILL BE HOSTING SUPER BOWL LXII
#VivaLaYotes",True,False,True
19,18008896583289817,Finals week rizzâ€¼ï¸â€¼ï¸ #TinderTuesday #VivaLaYotes,True,False,True
20,17920969472745015,"Dude had to get his pre-pumps in before his tinder girl came in 3 hours 
#VivaLaYotes",False,True,True
21,17846711736106535,"Drop them in the comments and why? â¬‡ï¸ğŸ‘€
#VivaLaYotes",True,False,True
22,18034309051628993,"Nothing beats taking your birth control at the bar. âœ¨Girl Bossâœ¨
#VivaLaYotes",True,False,True
23,17906095220808432,I want to cry but Iâ€™m proud of our boys this season. It was an exciting one. Weâ€™ll be back.,False,True,False
24,18030160537691569,"Ayo snake shotgun â‰ï¸ğŸ¤¨ 
#VivaLaYotes",True,False,True
25,17844014463117791,"WAKE THE FUCK UP WEâ€™RE ABOUT TO PLAY IN THE BIGGEST GAME IN USD HISTORY ğŸº
#VivaLaYotes",True,False,True
1,17987817413592263,"Honestly I get it. Sheâ€™s looking for a boyfriend but heâ€™s a husband.
#VivaLaYotes",False,True,True
2,18405155155040396,"Someone drove into Viejo ğŸ˜”
#VivaLaYotes",True,False,True
3,17980617698402671,"USD VS THE WORLD
#VivaLaYotes",False,True,True
4,17877896036995435,"Stop giving us parking tickets and weâ€™ll give back the light pole ğŸ—£ï¸
#VivaLaYotes",True,False,True
5,17914130789842670,SOLD OUT! STUDENTS CLICK THE LINK ON MY STORY TO GET YOUR TICKETS. THEYRE STILL AVAILABLE â€¼ï¸â€¼ï¸,True,False,False
6,17990124101276984,"Canâ€™t wait to watch bison fans throw a tantrum this weekend after they get knocked out of the playoffs AND lose to us twice this year ğŸ¤£ğŸ¤¡ 
#VivaLaYotes",False,True,True
7,18062421955479615,"Honestly I respect the hustle ğŸ«¡
#VivaLaYotes",False,True,True
8,18237444760244564,"Dude needs to retire from football and become the pizza boy that he needs to be
#VivaLaYotes",False,True,True
9,18009377084109174,"30 MINUTES TILL KICKOFF GO YOTES 
#VivaLaYotes",False,True,True
10,18011031167014660,"Tomorrows the day. @aidanbouman 
#VivaLaYotes",False,True,True
11,18318029560117658,"ğŸ FIZZ FRIDAY ğŸ
#VivaLaYotes",True,False,True
12,17990277926250302,"You know youâ€™re desperate when outlooks your last resort to contact her ğŸ¤£ 
#VivaLaYotes",False,True,True
13,17900481665830359,"Dude watched 4 hours of Andrew Tate videos and then decided to send these texts..
#VivaLaYotes",False,True,True
14,18059248096484154,You think he hit??? #VivaLaYotes,False,True,True
15,18013495942989909,Hope you had a good day on the bench while your team won ğŸ˜ˆ See you Saturday for this ass beating. @thecarsoncamp,True,False,False
16,18017046226779834,Letâ€™s hear â€˜em #VivaLaYotes,False,True,True
17,17972928374494634,"Once he started slipping he knew there was nothing he could do ğŸ˜‚
#VivaLaYotes",True,False,True
18,17976813530625575,No excuses #VivaLaYotes,False,True,True
19,18060779959479015,"Everyone is home for break ğŸ¥²
#VivaLaYotes",False,True,True
20,18020370355882395,"9-2 to end the regular season. Great day to be a yote! 
#VivaLaYotes",False,True,True
21,18204244729287331,"ITS FUCKING GAMEDAY AND WESTERN ILLINOIS IS 0-10 AND SHIT â€¼ï¸
#VivaLaYotes",True,False,True
22,17978997494403629,"Why does the char bathroom always get nuked ğŸ¤£
#VivaLaYotes",False,True,True
23,18006041702286389,Name a better town. Iâ€™ll wait. #VivaLaYotes,False,True,True
24,18074627968421655,Joe always keepin it ğŸ’¯ #TinderTuesday #VivaLaYotes,True,False,True
25,17884492352901555,"What a week. My body hurts.
#VivaLaYotes",False,True,True
1,17879853389921034,Buddy is definitely not passing his class #VivaLaYotes,False,True,True
2,18010835747057662,"LETS FUCKING GOOOOOO
#VivaLaYotes",False,True,True
3,18001768796017979,ITS THE LAST TAILGATE. WAKE THE FUCK UP AND LETS RAGE â€¼ï¸â€¼ï¸â€¼ï¸,True,False,False
4,17987956874262087,"WHAT THE FUCK NOT THE DIRTY CHAR DANCE FLOOR JUICE
#VivaLaYotes",False,True,True
5,17899221260903220,"Mayor of Vermillion needs impeached.
#VivaLaYotes",False,True,True
6,17919848495730771,These are getting out of hand ğŸ˜­ #TinderTuesday #VivaLaYotes,True,False,True
7,18020762719868959,"Dude did not want to go to his 8 am this morning
#VivaLaYotes",False,True,True
8,18397637728006186,"I donâ€™t know how he didnâ€™t stick to the floor
#VivaLaYotes",False,True,True
9,17993349221348892,"The muc started adding flies for extra protein 
#VivaLaYotes",False,True,True
10,18372711226069448,"Coyotes win. Letâ€™s finish out the rest of the season. 
#VivaLaYotes",False,True,True
11,18037493116588227,"ITS GAMEDAY LETS FUCKING GO 
#VivaLaYotes",False,True,True
12,17845524489091087,"APPLYING TO LAW SCHOOL RIGHT FUCKING NOW #swiftieâœ¨
#VivaLaYotes",True,False,True
13,17849404095076591,"Whoâ€™s the genius behind bringing inflatables to a tailgate while snowing
#VivaLaYotes",False,True,True
14,18023953768749985,"He was him yesterday.
#VivaLaYotes",False,True,True
15,17989443038387178,"Logging off for the night. Sad yotes fan. Very disappointed in our performance. Weâ€™ll be back. 
#VivaLaYotes",False,True,True
16,18031393663719777,"FUCK THE JACKRABBITS. Already got dead ones on the fields.
#VivaLaYotes",False,True,True
17,18008093288043017,"THE BOB DROP IS GETTING BROUGHT OUT TODAY. FUCK STATE â€¼ï¸
#VivaLaYotes",True,False,True
18,18043031692495797,"You are a disgrace to barstool thatâ€™s how bad you guys are. BEST BARSTOOL IN THE STATE ğŸ‘‘
#VivaLaYotes @hobosbarstool",True,False,True
19,17997227288208045,"I know itâ€™s not Tuesday but DAMN he got bodied
#VivaLaYotes",False,True,True
20,17997672299214957,"Open up ğŸ˜ˆ
#VivaLaYotes",True,False,True
21,17910346457835296,"No surprise here. Shit eaters. FUCK STATE â€¼ï¸
#VivaLaYotes",True,False,True
22,17889117467865002,"We asked an AI generator what campus would look like in 1000 years. Whatâ€™re your thoughts? 
#VivaLaYotes",False,True,True
23,17985826223265994,"@hobosbarstool you guys gonna say anything this week or be the shitty inactive barstool account that you are?
#VivaLaYotes",False,True,True
24,18238555021211565,"Calm before the storm. Weâ€™re coming.
#VivaLaYotes",False,True,True
25,17989411562457415,"I hope the 12 disciples went to hollarr this weekend
#VivaLaYotes",False,True,True
1,18022006726774667,"ITS GAMEDAY
#VivaLaYotes",False,True,True
2,17910672518831416,"Okay now these people are just showing off their horses at this point 
#VivaLaYotes",False,True,True
3,17884879838946875,"We all know what happened the last time SDSU came to town. Now @collegegameday needs to experience this rivalry. Cant wait to see you announce Vermillion as the location tomorrow ğŸ˜
#VivaLaYotes #GamedaytoVermillion",True,False,True
4,18301982644184851,"JUST KIDDING, weâ€™re posting until @collegegameday announces that theyâ€™re coming to Vermillion on Saturday. One of the longest rivalries is waiting for you guys.. 
#VivaLaYotes #GamedaytoVermillion",False,True,True
5,18238264465215458,"What a beautiful background for a college gameday. The state of South Dakota is ready to welcome you to vermillion. Hope to see you next weekend! @collegegameday 
#VivaLaYotes #collegegameday",False,True,True
6,18046758964516609,"Donâ€™t worry, we didnâ€™t forget about you. Fatherâ€™s Day will be coming early on Saturday. 
#VivaLaYotes",False,True,True
7,18390965851010145,Iâ€™m starting to sound like a broken record here but the state of South Dakota wants college gameday to come to Vermillion on October 28th. Letâ€™s put FCS football on the map. ğŸ˜ @collegegameday,True,False,False
8,18004596053305473,"Same energy 
#VivaLaYotes",False,True,True
9,17964594503644175,"@collegegameday OCTOBER 28th. VERMILLION, SOUTH DAKOTA. One of the biggest in-state rivalries in college football. See you soon ğŸ˜",True,False,False
10,17956735826543159,"First rankings and weâ€™re already #1 ğŸ¤·ğŸ¼â€â™‚ï¸
#VivaLaYotes",True,False,True
11,17994258539100317,"Bro save some pussy for the rest of us !
#VivaLaYotes",False,True,True
12,17978899322587788,A career day for @aidanbouman and the coyotes roll to 5-1 ğŸ“ˆ,True,False,False
13,17951581016686433,GET FUCKED @barstoolysu,False,True,False
14,18006885040880231,"Big game tomorrow against #23 Youngstown State. Show out at the dome and letâ€™s fucking go.
#VivaLaYotes",False,True,True
15,18023426959742969,"Itâ€™s always Modelo time at Starbucks ğŸ»
#VivaLaYotes",True,False,True
16,18373047361066402,a lot of bold ones this week ğŸ¤£ #VivaLaYotes #TinderTuesday,False,True,True
17,18002873618107160,"Iâ€™ve never been so excited for FCS football in my life
#VivaLaYotes",False,True,True
18,18006271454046630,"This weekend took off 10+ years of my lifespan
#VivaLaYotes",False,True,True
19,17931628787762077,"DDAYS WEEKEND RECAP, âš ï¸there will be more posts today so send in your content to be featured âš ï¸
#VivaLaYotes",True,False,True
20,17855781516016775,yotes win. #VivaLaYotes,False,True,True
21,17960294312511667,"Donâ€™t be like this guy.. ITS TIME TO FUCKING RAGE
#VivaLaYotes",False,True,True
22,17864651022007445,"YO who took Bonnieâ€™s scooter â‰ï¸ğŸ¤¨
#VivaLaYotes",True,False,True
23,18002107148107238,"The forbidden char dance floor drink ğŸ˜³
#VivaLaYotes",True,False,True
24,17992736267093416,drown is going to be a war zone #VivaLaYotes,False,True,True
25,17955838157534086,bath water is crazy ğŸ˜­ğŸ˜­ #VivaLaYotes #TinderTuesday,True,False,True
1,17894299430827249,"You scared for saturday? @barstoolmurray 
#VivaLaYotes",False,True,True
2,18003013946086160,"DDAYS is upon us folksâ€¦
#VivaLaYotes",False,True,True
3,18014957992895080,"HOLY FUCK I HAVENT BEEN THIS HAPPY SINCE CHRISTMAS OF 2007
#VivaLaYotes",False,True,True
4,17878824059899901,@barstoolndsu,False,True,False
5,18035586751566473,"Oh god here we go again.. 
(Send in content of this man)
#VivaLaYotes",False,True,True
6,18100663435318171,"Damn an L on homecoming sure is gonna suck. 
#VivaLaYotes #SkeeYee",False,True,True
7,18025266328638251,slow stroke king #VivaLaYotes,False,True,True
8,18001155584298957,Matching with the alcohol prevention speaker is crazy ğŸ’€#VivaLaYotes,True,False,True
9,17953096487551143,"Vermillion is burning down this weekend
#VivaLaYotes",False,True,True
10,17876985140907844,"That seemed a little personal.. 
#VivaLaYotes",False,True,True
11,18015437236835039,verm squirrels getting a little too comfortableğŸ¤¨ #VivaLaYotes,False,True,True
12,17983458179426888,"I donâ€™t know how to spell gongeous either
#VivaLaYotes",False,True,True
13,17872110800975142,"Walmart brand Napoleon Dynamite 
#VivaLaYotes",False,True,True
14,17997980632981807,"Fever dream last night
#VivaLaYotes",False,True,True
15,18001758824305065,WAKE THE FUCK UP VERMILLION ITS GAMEDAY  #VivaLaYotes,False,True,True
16,18059077471414666,"Protein
#VivaLaYotes",False,True,True
17,18388181719034957,"LETS GET FUCKING WEIRD THIS WEEKEND 
#VivaLaYotes",False,True,True
18,18019727794704137,"Your grammar might be atrocious but now everyone knows how girl boss you are âœ¨ Fuckin Steve man ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”
#VivaLaYotes",True,False,True
19,17990398391092655,@sdcoyotesmbb sign him immediately #VivaLaYotes,False,True,True
20,18028331704610407,"Phil Mickelzyn would be proud
#VivaLaYotes",False,True,True
21,18063718648434458,"Fuck homework in the library, we rockin with droppin watermelons there now â‰ï¸
#VivaLaYotes",True,False,True
22,18097321702355564,"Dear god none 
#VivaLaYotes",False,True,True
