Actual Engagement,Predicted Engagement,Residual
0.0,-0.0014755435,0.0014755434822291136
0.044262306024797,0.04244927,0.0018130365810466176
0.0,-0.0036293054,0.003629305399954319
0.0222752785223846,0.027299946,-0.005024667651640936
0.0,-0.0036036684,0.0036036684177815914
0.0244590682845964,0.023213351,0.0012457171392097031
0.0112951912784281,0.011917963,-0.0006227714142498751
0.0876610901673821,0.08453471,0.0031263780315903267
0.0,-0.0018634311,0.0018634310690686107
0.0179451704091276,0.019066101,-0.0011209305309806995
0.0755389475894557,0.07593328,-0.0003943300175084097
0.0313507566450758,0.026250336,0.005100420325867654
0.0717170159994394,0.0743346,-0.0026175830782621673
0.0504988021902556,0.050705567,-0.0002067648120408494
0.0332173879000451,0.032161012,0.0010563756081368378
0.0,-0.0011157788,0.0011157788103446364
0.0411005997885828,0.04164819,-0.0005475906799669306
0.0547906435645001,0.052459415,0.002331228516139275
0.0127548282276006,0.012658103,9.672485842421308e-05
0.0357598779983579,0.03166308,0.004096799183612949
0.0,-0.0019141122,0.001914112246595323
0.0,-0.0013451207,0.0013451207196339965
0.0180575849885224,0.018364144,-0.0003065595006467199
0.0,0.01964226,-0.019642259925603867
0.016503909857725,0.0164678,3.610949382672202e-05
0.019665992238933,0.023664176,-0.003998184225147812
0.0600381794096927,0.061085958,-0.0010477786241074247
0.0,-0.0040869466,0.004086946602910757
0.0,-0.0018286034,0.001828603446483612
0.0238324571280985,0.025084937,-0.001252479863235463
0.0156223791234681,0.014672993,0.0009493863724657891
0.0288827342738564,0.02787015,0.001012583990877388
0.0421938777077861,0.04159714,0.0005967386174864919
0.0,-0.00127692,0.001276919967494905
0.0273895319360514,0.026087824,0.0013017076808233587
0.0688956945106042,0.092300005,-0.023404310746525464
0.0307081904506388,0.030019924,0.0006882664060297305
0.0,-0.004319507,0.004319507163017988
0.0264344206578,0.022014823,0.004419597846911708
0.0,-0.0051625445,0.005162544548511505
0.0337796982069334,0.03374454,3.5158141406435583e-05
0.0,-0.0017534639,0.001753463875502348
0.0,-0.001698769,0.0016987690469250083
0.0113838153566297,0.012833941,-0.0014501254399243886
0.0207313644381615,0.019172858,0.0015585059913250272
0.0259621995475897,0.026075525,-0.00011332566171796954
0.0149757050947833,0.014118096,0.0008576092348980841
0.0,-0.002087964,0.002087963977828622
0.0117655566936397,0.0117836045,-1.804781648879865e-05
0.0628795315926307,0.063122906,-0.00024337419817511974
0.02424068143315,0.022810021,0.0014306600177971772
0.0,-0.003764498,0.003764498047530651
0.0,-0.0055874744,0.005587474443018436
0.0,-0.002413431,0.0024134309496730566
0.160075248018338,0.14762434,0.012450904384686268
0.0565444120619785,0.06369723,-0.007152814283560592
0.0964574030848009,0.103661,-0.007203597643806278
0.0129212340906728,0.013167117,-0.00024588270033710363
0.0067189179518164,0.011388266,-0.004669348507290999
0.0028002762511245,0.0012505414,0.0015497348314023602
0.009060814910936,-0.0024839314,0.011544746281015518
0.0051016116280865,0.010126357,-0.005024745338707037
0.0096861665232709,0.01222179,-0.0025356233955690314
0.027678987719929,0.030851312,-0.0031723242617490086
0.0045181180654905,0.008886426,-0.004368307690427526
0.0140622863783885,0.016324576,-0.0022622896120499617
0.0027085495547353,0.010125399,-0.007416849081128957
0.0047166949328218,0.009397529,-0.004680834132787178
0.0,-0.003907063,0.003907063044607639
0.0354175958315356,0.02880216,0.006615435657881044
0.0155551270160988,0.016134635,-0.0005795075978919841
0.0,-0.003736543,0.0037365430034697056
0.025878968807152,0.025563408,0.00031556111781903817
0.0,-0.0029510667,0.0029510667081922293
0.0016402421852806,0.0055372044,-0.0038969622591278168
0.003679060990314,0.0067889597,-0.003109898736377246
0.0150260088123355,0.021054909,-0.006028899820896617
0.0,-0.0034229255,0.0034229254815727472
0.0149468538191833,0.012162509,0.0027843444448627935
0.0352160691451251,0.030446125,0.004769943950694751
0.0408347196675905,0.03879945,0.002035269866145495
0.020672477507592,0.018552752,0.0021197252959020522
0.0499550916791342,0.054444943,-0.004489850944242646
0.042651338289007,0.039334077,0.003317260900958831
0.0,-0.0036455086,0.003645508550107479
0.0033441071639323,0.0050472803,-0.0017031731774544952
0.0103908601286974,0.003528394,0.006862466090839748
0.0110065873858258,0.011448833,-0.0004422457742765673
0.0,-0.0025617518,0.002561751753091812
0.0,-0.006131444,0.006131444126367569
0.0427019088808471,0.038236998,0.00446491085924447
0.0520878420493619,0.053581707,-0.0014938651301844574
0.0263647042961416,0.02508671,0.0012779940666255707
0.0221568968805829,0.0231066,-0.0009497023460110707
0.0249380959543108,0.022489574,0.002448522147786524
0.0253945212321744,0.02264295,0.0027515716361269996
0.0164893910702101,0.017319975,-0.0008305843506225333
0.0484006591220329,0.04725193,0.0011487305243442283
0.0,-0.0041472977,0.004147297702729702
0.0238120299761146,0.021411791,0.0024002385322898327
0.0898073998391696,0.0853687,0.004438699513680561
0.034779009570322,0.030714486,0.004064523776016196
0.0,-0.002942422,0.0029424219392240047
0.0,-0.004495619,0.004495618864893913
0.0296120256310827,0.022233332,0.007378694055092977
0.0225642053921434,0.021817166,0.0007470390339109033
0.047570285287266,0.04401806,0.0035522253183176353
0.029389258961821,0.030964281,-0.0015750224481578673
0.0,-0.001117755,0.0011177549604326487
0.0204510380252736,0.019956954,0.0004940842017071637
0.0251492761275222,0.024992745,0.00015653075784942405
0.0,-0.0037267634,0.003726763417944312
0.0228930127574182,0.02185806,0.0010349520249343346
0.0336012259312592,0.033930622,-0.0003293961099662332
0.0190082426186142,0.020310706,-0.0013024629090490313
0.0048826013535374,0.006846233,-0.0019636314518636866
0.0557115519905955,0.054270465,0.0014410870636374154
0.0170973304168157,0.022832705,-0.005735374291164455
0.0277256478479716,0.028787293,-0.0010616446921017965
0.0579970913061391,0.05714844,0.0008486496338139665
0.0601886502942736,0.06451019,-0.004321538702518238
0.023449052727425,0.026593184,-0.003144131371176341
0.035109838632601,0.035808213,-0.0006983744225328228
0.016244174099365,0.01512445,0.0011197236616404087
0.0475568861332185,0.050835248,-0.003278361949657707
